uid,answer_agreed_count
8560,1
8563,7
8570,3
8576,229
8577,16
8578,23
8581,2
8584,5
8585,21
8586,14
8587,34
8589,6
8593,3
8594,2
8598,11
8600,148
8603,13
8604,400
8606,63
8607,0
8610,1
8614,11
8616,275
8623,37
8625,-12
8630,17
8632,6
8633,1094
8635,22
8636,31
8637,6
8638,87
8640,120
8645,270
8647,2
8648,46
8652,2
8655,14
8658,4
8662,1
8663,25
8669,-7
8672,1
8674,0
8677,0
8678,-2
8681,3
8683,0
8684,0
8685,83
8688,-9
8689,0
8694,9
8699,8
8702,23
8704,87
8705,-11
8706,-1
8707,0
8708,24
8709,35
8713,7
8716,0
8720,0
8725,-11
8733,-4
8742,24
8743,6
8746,-6
8748,8
8751,9
8754,12
8757,3
8766,1
8769,11
8775,13
8777,6
8785,137
8786,2
8790,-10
8792,752
8794,0
8795,1
8801,0
8807,5
8819,6
8828,1
8830,-5
8834,-15
8836,8
8841,243
8847,101
8849,12
8850,55
8852,1
8858,4
8864,2
8865,-8
8870,50
8872,87
8873,0
8877,28
8884,-22
8885,0
8886,11
8889,9
8891,29
8893,24
8896,-3
8897,159
8898,8
8899,2
8900,-11
8906,20
8916,31
8918,0
8919,28
8922,-2
8926,2
8929,-8
8933,0
8935,24
8937,0
8946,75
8948,1
8954,15
8956,46
8960,29
8965,21
8969,1
8970,0
8973,0
8978,121
8982,77
8986,23
8987,208
8988,191
8990,0
8992,50
8998,18
9000,7
9009,49
9013,24
9014,96
9019,0
9022,4
9024,4
9026,8
9043,0
9046,18
9051,8
9052,1
9054,105
9055,5
9062,-6
9063,194
9065,9
9066,0
9073,88
9080,2
9082,82
9093,-5
9095,39
9100,1
9104,17
9106,0
9109,9
9110,18
9116,175
9117,0
9125,1
9126,1
9137,98
9142,21
9143,13
9148,5
9159,24
9164,29
9166,1
9171,73
9182,1
9185,8
9186,4
9187,0
9190,8
9195,7
9204,0
9207,-1
9208,3
9213,0
9217,1
9221,0
9224,23
9225,4
9231,2
9233,6
9235,1
9236,12
9241,2
9242,10
9244,-13
9250,2
9251,20
9253,18
9256,3
9259,1
9260,1
9262,0
9279,17
9280,0
9284,0
9289,-7
9297,566
9301,8
9302,0
9304,682
9305,0
9308,-10
9313,22
9319,0
9321,9
9322,1
9325,3
9332,3
9334,0
9336,52
9338,2
9342,-1
9344,15
9346,0
9348,118
9349,-5
9350,0
9352,57
9360,0
9364,0
9365,3
9367,-1
9374,0
9378,-5
9380,5
9382,23
9384,83
9387,2
9388,4
9389,0
9391,0
9394,10
9397,89
9398,37
9400,15
9404,2
9407,0
9409,2
9413,0
9424,-9
9426,1
9431,7
9432,6
9434,-13
9438,1
9442,1
9445,-10
9450,0
9454,40
9455,47
9456,0
9460,58
9464,0
9466,0
9468,17
9474,6
9475,1
9480,2
9482,0
9484,0
9489,0
9499,34
9501,0
9504,0
9508,160
9511,2
9515,-12
9518,-11
9522,231
9526,12
9536,5
9538,0
9542,0
9543,0
9544,0
9546,0
9547,0
9548,16
9550,-11
9552,6
9553,2
9554,393
9555,437
9556,55
9559,7
9563,-6
9568,3
9569,0
9570,18
9571,0
9574,0
9580,63
9590,4
9592,1
9593,2
9595,-3
9596,16
9597,1
9599,72
9600,596
9602,6
9606,3
9607,3
9614,-3
9621,1
9622,11
9637,75
9639,0
9642,0
9644,41
9647,-4
9649,1
9655,28
9656,63
9661,0
9664,3
9670,2
9673,579
9677,222
9680,1
9681,71
9683,12
9684,-9
9686,104
9688,8
9692,0
9693,11
9694,4
9701,7
9704,0
9706,138
9707,15
9709,31
9715,1
9716,16
9721,0
9724,23
9730,0
9733,-2
9740,8
9750,-7
9753,20
9757,1
9763,1
9765,2
9768,12
9769,-2
9774,3
9780,-23
9781,19
9783,0
9784,0
9787,603
9788,0
9790,19
9792,0
9793,0
9796,30
9808,1
9811,-2
9818,42
9819,5
9820,18
9821,150
9826,39
9828,0
9831,0
9833,13
9839,2
9840,4
9844,0
9846,511
9849,21
9851,31
9858,10
9861,127
9862,331
9868,12
9871,1
9877,9
9878,26
9879,0
9880,2
9881,0
9885,294
9886,-3
9889,2
9893,21
9895,-1
9896,0
9897,1
9901,19
9903,14
9908,9
9910,19
9914,0
9918,0
9919,172
9921,0
9922,35
9923,35
9925,2
9932,129
9936,1
9943,1
9945,0
9946,0
9949,56
9950,0
9953,0
9957,29
9964,2
9968,2
9969,25
9971,4
9975,1
9977,1
9981,0
9982,4
9989,-1
9992,5
9999,10
10005,-9
10008,1
10010,1
10013,83
10015,17
10033,0
10035,7
10036,36
10040,37
10042,1
10045,0
10059,92
10060,53
10069,0
10074,0
10076,-3
10080,3
10084,-5
10086,0
10097,-1
10099,0
10101,45
10102,1
10104,5
10110,0
10111,1
10114,106
10122,3
10123,6
10128,0
10135,2
10137,1
10139,7
10140,5
10144,-3
10149,4
10152,8
10153,36
10159,65
10161,0
10163,-8
10169,68
10182,0
10183,7
10189,9
10190,0
10193,8
10204,0
10208,49
10210,6
10212,5
10216,3
10218,64
10219,0
10224,3
10225,-2
10227,6
10228,1
10232,3
10239,0
10249,4
10255,0
10258,3
10259,2
10260,0
10264,1
10267,-1
10284,-2
10285,-1
10290,55
10292,6
10304,4
10305,3
10314,41
10318,23
10320,-9
10324,95
10332,14
10334,1
10345,5
10351,1
10362,25
10372,354
10376,0
10377,19
10381,22
10382,1
10386,-6
10387,0
10390,2
10394,-10
10397,7
10398,0
10399,3
10403,1
10405,0
10407,-6
10409,42
10411,11
10421,61
10428,110
10430,1
10431,2
10434,4
10435,2
10436,4
10440,2
10447,95
10448,113
10449,0
10451,4
10462,1
10475,1
10479,0
10481,28
10483,30
10497,2
10500,6
10503,45
10504,4
10505,14
10506,0
10510,4
10512,0
10520,2
10522,1
10524,9
10525,3
10528,288
10531,0
10532,5
10535,2
10537,10
10545,0
10552,-10
10554,0
10561,-6
10562,2
10565,0
10566,0
10568,19
10572,-1
10575,-3
10576,0
10578,1
10579,1
10581,0
10582,-4
10584,-3
10585,-1
10589,-2
10592,0
10595,1
10596,0
10597,6
10599,0
10608,-1
10609,0
10615,-6
10616,0
10617,-3
10622,2
10626,1
10627,0
10628,1
10632,2
10636,1
10637,0
10638,0
10640,3
10643,0
10648,0
10649,25
10653,3
10657,0
10659,0
10660,1
10664,1
10665,0
10669,0
10674,4
10677,4
10678,1
10680,2
10684,0
10685,34
10686,-2
10687,-4
10688,0
10689,-3
10690,1
10693,2
10694,-2
10698,1
10699,3
10700,0
10702,-1
10703,5
10704,-2
10711,0
10712,493
10713,0
10716,0
10718,10
10721,0
10723,-1
10724,1
10726,0
10728,0
10729,0
10732,0
10735,-1
10736,0
10743,0
10744,6
10749,0
10750,2
10751,-1
10756,27
10763,1
10765,0
10770,1
10773,0
10775,16
10778,1
10779,2
10785,0
10790,2
10792,5
10793,0
10801,9
10803,-1
10804,3
10805,51
10806,0
10811,17
10815,0
10821,1
10827,12
10837,53
10840,1
10845,10
10853,9
10856,31
10862,28
10864,12
10865,110
10868,85
10871,0
10872,0
10874,7
10875,2
10883,0
10893,9
10895,2
10896,2
10904,-2
10910,54
10917,300
10918,208
10921,1
10923,-2
10932,1
10936,41
10940,6
10942,2
10943,4
10945,3
10952,2
10958,6
10961,3
10966,2
10967,15
10981,1
10988,0
10990,13
10992,9
11077,3
11078,8
11079,3
11080,228
11082,110
11084,1
11085,0
11086,1
11087,4
11095,3
11096,68
11097,2
11098,5
11099,28
11100,104
11101,2
11104,0
11108,0
11113,6
11114,5
11115,78
11117,0
11130,477
11132,0
11134,1
11143,31
11152,9
11154,27
11155,1
11157,14
11159,2
11160,532
11166,7
11170,17
11177,25
11178,4
11179,0
11182,14
11185,0
11192,0
11193,4
11196,6
11197,0
11198,17
11199,0
11200,0
11201,152
11202,290
11203,-2
11204,0
11208,1
11210,1
11211,14
11212,1
11213,9
11216,29
11217,18
11218,-5
11221,47
11227,3
11232,2
11233,8
11237,44
11238,0
11239,19
11241,-1
11242,46
11245,2
11247,0
11248,372
11251,0
11252,0
11254,1
11257,-15
11271,-1
11273,0
11275,4
11276,0
11281,0
11284,0
11286,0
11292,1
11293,0
11296,0
11297,3
11300,0
11309,14
11319,30
11321,-1
11330,4
11335,12
11336,8
11340,24
11341,0
11342,20
11344,66
11345,36
11347,1
11350,0
11357,4
11358,23
11360,26
11362,34
11364,11
11367,19
11368,123
11369,5
11370,1
11371,6
11376,6
11377,1
11378,2
11379,1
11380,193
11381,-19
11385,22
11389,0
11390,0
11393,0
11395,0
11396,1
11420,133
11424,-2
11426,17
11428,7
11430,1
11439,-3
11440,-1
11442,1
11443,1
11446,-5
11447,4
11448,0
11449,0
11454,1
11456,86
11461,-1
11467,15
11471,5
11475,14
11480,-4
11482,18
11486,0
11487,7
11488,9
11489,85
11491,9
11492,1
11497,36
11498,132
11499,10
11502,0
11504,7
11505,11
11506,11
11507,2
11509,2
11512,106
11514,2
11515,0
11518,28
11519,-6
11526,2
11527,71
11529,5
11530,33
11531,29
11534,28
11535,1
11536,-3
11540,4
11543,1
11545,2
11550,5
11554,2
11555,227
11556,-10
11557,14
11565,0
11567,0
11568,0
11571,2
11572,2
11574,5
11575,-5
11576,4
11579,20
11589,117
11590,0
11592,55
11601,924
11610,0
11612,3
11613,9
11616,1
11618,-16
11625,0
11631,0
11635,1
11658,16
11662,-1
11673,1
11684,0
11685,-1
11686,8
11687,0
11689,0
11692,16
11710,59
11713,0
11715,55
11718,128
11722,16
11725,464
11726,0
11728,-2
11730,89
11735,87
11739,7
11748,1
11753,1
11755,12
11758,47
11759,36
11767,50
11774,-5
11776,5
11777,7
11784,6
11785,0
11787,44
11789,4
11791,0
11792,33
11795,1
11796,15
11797,11
11799,0
11800,0
11804,294
11820,158
11821,5
11822,-5
11823,53
11825,9
11834,0
11835,0
11838,1
11839,44
11846,154
11853,-3
11857,7
11858,1
11860,11
11868,4
11869,0
11876,11
11881,10
11884,2
11898,0
11904,0
11917,12
11920,42
11921,0
11928,130
11933,40
11934,4
11935,0
11936,0
11937,0
11938,4
11939,2
11943,2
11945,0
11946,215
11948,17
11949,1
11950,17
11951,1
11953,0
11954,4
11956,6
11962,49
11963,-3
11967,1
11974,3
11976,3
11977,0
11979,-3
11980,0
11981,7
11982,86
11984,0
11986,6
11988,0
11998,12
12000,0
12002,-2
12004,0
12011,7
12016,9
12017,1
12021,15
12025,3
12026,13
12029,1
12033,1
12035,3
12037,34
12041,139
12050,0
12052,4
12053,9
12056,-1
12062,4
12063,3
12066,0
12067,153
12068,-1
12070,3
12071,85
12078,0
12080,397
12082,2
12085,-8
12086,71
12094,5
12097,1
12098,-11
12104,2
12105,0
12111,11
12113,0
12114,0
12115,-3
12116,7
12117,22
12118,2
12122,-3
12126,0
12128,2
12130,1
12132,2
12134,0
12135,1
12137,-1
12143,16
12144,2
12146,1
12147,50
12149,3
12157,1
12158,2
12160,2
12161,17
12163,39
12171,1
12183,2
12184,9
12186,1
12188,0
12189,404
12191,5
12192,23
12195,0
12197,0
12205,-7
12206,-4
12208,0
12211,146
12212,0
12213,0
12215,5
12216,218
12217,2
12222,133
12223,1
12225,15
12226,0
12229,-4
12230,3
12231,0
12238,2
12242,10
12243,8
12244,19
12254,0
12256,-6
12258,0
12259,0
12260,98
12263,4
12266,1
12267,187
12268,3
12269,1
12274,53
12276,46
12277,0
12280,19
12281,5
12282,-3
12283,3
12286,1
12288,2
12290,0
12291,36
12295,-1
12296,0
12297,281
12299,5
12305,17
12306,-2
12310,13
12311,71
12312,0
12313,13
12314,4
12318,0
12319,5
12320,-4
12324,181
12329,0
12332,233
12334,15
12340,0
12342,2
12343,57
12348,4
12349,-1
12350,0
12356,55
12362,0
12381,10
12385,0
12386,1
12387,-7
12392,2
12398,0
12399,2
12401,0
12405,34
12408,-2
12410,0
12411,-1
12413,84
12418,0
12421,9
12428,2
12431,0
12434,-2
12435,-7
12438,131
12445,240
12446,-12
12449,9
12450,29
12465,0
12466,0
12475,8
12478,8
12480,0
12485,9
12488,2
12489,0
12490,0
12491,3
12493,69
12494,26
12495,0
12504,3
12505,3
12507,6
12508,-3
12509,27
12510,-2
12514,41
12515,1
12518,1
12523,4
12528,10
12529,2
12531,29
12532,18
12533,140
12534,55
12535,25
12536,1
12537,23
12539,0
12542,2
12543,39
12546,1
12550,3
12552,7
12559,6
12560,-2
12562,0
12564,10
12570,31
12571,-2
12573,278
12574,0
12576,26
12579,7
12581,1
12584,0
12586,9
12588,0
12592,32
12595,9
12597,3
12598,2
12599,2
12600,1
12601,1
12602,0
12603,0
12604,0
12605,-1
12606,0
12607,-1
12608,0
12614,0
12615,2
12617,3
12618,20
12620,-1
12621,0
12622,0
12623,8
12624,-2
12625,2
12626,0
12627,-1
12630,0
12631,1
12632,0
12635,0
12636,0
12637,0
12638,0
12642,5
12646,6
12652,9
12653,275
12654,76
12658,43
12661,74
12662,-1
12669,0
12674,-1
12679,2
12680,11
12690,-1
12693,0
12696,17
12697,27
12698,27
12700,282
12701,10
12706,7
12707,0
12709,29
12711,0
12713,-2
12714,0
12716,1
12718,3
12722,122
12723,-2
12727,1
12728,0
12729,19
12734,0
12738,50
12739,0
12747,0
12748,4
12750,0
12751,0
12753,5
12755,7
12761,0
12764,1
12768,-8
12769,14
12771,11
12773,56
12774,66
12775,38
12778,0
12779,1
12780,-2
12781,38
12782,29
12783,2
12787,0
12788,49
12792,1
12796,0
12797,3
12803,0
12807,16
12808,0
12811,7
12813,28
12815,0
12818,7
12819,31
12824,6
12826,1
12829,52
12831,3
12843,114
12844,39
12846,36
12847,0
12850,-3
12851,-1
12852,0
12854,2
12855,4
12857,8
12858,0
12861,-5
12863,2
12864,9
12868,-5
12870,175
12871,0
12872,103
12873,-1
12875,69
12876,1
12877,57
12880,1
12883,0
12884,17
12885,0
12886,0
12887,10
12895,16
12896,2
12903,1
12904,1074
12909,5
12910,-5
12918,1
12919,-3
12920,5
12923,4
12926,10
12933,20
12935,12
12940,4
12945,11
12950,2
12951,0
12953,0
12955,0
12962,0
12963,0
12964,12
12967,1
12968,17
12969,1
12971,4
12973,5
12974,10
12975,708
12977,4
12979,2
12983,8
12986,0
12987,5
12990,9
12991,5
12993,0
12994,23
12995,20
12996,0
13002,-12
13006,1
13007,35
13008,1
13009,369
13016,11
13017,8
13019,7
13021,-3
13036,-2
13038,198
13041,89
13054,6
13056,2
13059,139
13063,327
13065,34
13066,0
13067,90
13068,162
13069,14
13074,1
13075,6
13076,1
13077,0
13078,3
13079,3
13081,9
13082,3
13084,4
13086,3
13087,0
13088,6
13090,34
13091,5
13093,28
13094,20
13095,-1
13097,15
13098,23
13099,-3
13103,3
13109,2
13110,0
13111,-5
13113,0
13114,0
13117,4
13118,53
13128,0
13133,0
13135,6
13138,19
13140,4
13142,2
13144,7
13148,0
13149,68
13151,76
13153,1
13162,1
13166,5
13169,0
13174,4
13177,0
13178,4
13179,-1
13180,1
13181,29
13183,0
13185,0
13187,1
13192,38
13195,0
13197,2
13199,7
13202,-1
13208,0
13215,0
13217,59
13220,3
13224,9
13226,-1
13233,20
13240,10
13241,8
13248,7
13256,1
13258,36
13262,2
13266,8
13275,2
13278,98
13279,2
13282,-2
13289,8
13290,58
13291,25
13295,68
13298,0
13299,-4
13300,3
13302,0
13304,0
13305,3
13309,0
13310,1
13311,43
13315,296
13316,0
13318,505
13320,2
13325,0
13328,193
13329,46
13330,1
13333,4
13336,19
13342,1
13345,0
13349,9
13353,1
13360,22
13363,6
13373,-1
13377,7
13380,4
13386,0
13397,7
13400,25
13403,365
13413,0
13414,2
13423,0
13424,110
13426,26
13428,0
13431,0
13432,4
13435,0
13438,1
13442,12
13443,2
13444,1
13446,-2
13447,26
13449,11
13454,2
13456,15
13457,10
13461,0
13476,53
13477,2
13485,3
13492,0
13494,0
13497,-2
13499,11
13503,21
13506,3
13509,38
13512,0
13516,47
13519,3
13522,-2
13523,2
13524,108
13526,0
13535,0
13536,1
13537,2
13538,1
13539,0
13540,1
13541,0
13547,13
13549,27
13551,6
13552,89
13556,2
13557,0
13564,6
13569,4
13572,1
13575,0
13577,2
13580,0
13582,0
13584,0
13585,139
13587,24
13592,0
13594,1
13602,87
13605,1
13608,47
13610,-1
13612,36
13614,16
13615,3
13616,1
13617,-4
13619,19
13630,93
13631,11
13632,16
13634,14
13640,0
13641,8
13648,6
13651,1
13652,4
13653,2
13655,0
13660,0
13671,1
13674,3
13675,0
13676,4
13687,1
13691,11
13693,2
13695,0
13696,291
13697,0
13700,-5
13703,0
13704,13
13706,1
13710,1028
13713,0
13714,0
13715,30
13717,32
13718,12
13721,-11
13722,0
13726,0
13727,3
13728,70
13737,1
13738,-1
13739,1
13740,41
13741,10
13742,-1
13744,2
13745,9
13746,239
13748,2
13751,49
13756,1
13757,9
13760,2
13762,6
13763,4
13770,1
13771,1
13781,0
13782,78
13783,3
13784,1
13785,427
13786,228
13788,2
13789,4
13797,4
13798,2
13800,0
13801,11
13802,439
13805,192
13806,0
13807,0
13808,0
13809,6
13810,1
13812,9
13817,0
13818,5
13820,0
13829,57
13837,1
13842,12
13844,0
13845,5
13848,10
13849,2
13850,42
13851,1
13852,1
13853,74
13854,7
13855,8
13857,2
13860,4
13863,3
13864,0
13866,22
13867,58
13869,8
13870,-1
13871,55
13873,53
13879,4
13881,8
13885,-6
13891,20
13897,186
13898,0
13901,1
13904,3
13905,0
13906,9
13909,21
13911,0
13912,0
13913,7
13919,3
13922,1
13929,0
13931,19
13936,1
13937,15
13939,1
13945,0
13946,12
13949,0
13955,3
13956,2
13958,37
13959,44
13960,135
13961,0
13963,7
13964,-2
13969,10
13975,39
13979,898
13981,29
13982,14
13983,4
13987,1
13988,58
13989,0
13998,9
14000,6
14002,10
14005,5
14008,12
14012,5
14018,44
14022,9
14023,-3
14025,53
14026,30
14029,0
14031,12
14035,215
14036,2
14040,66
14043,16
14049,-3
14054,8
14055,4
14056,0
14059,276
14060,7
14061,-2
14064,0
14066,2
14067,0
14072,0
14073,0
14074,0
14076,-1
14081,436
14082,7
14092,2
14093,2
14096,0
14102,0
14105,0
14108,32
14111,51
14118,4
14119,4
14122,8
14125,3
14128,19
14131,1
14133,270
14134,24
14137,48
14138,0
14139,11
14141,-1
14147,-3
14157,91
14160,-3
14164,0
14168,7
14170,0
14174,16
14175,-2
14176,231
14180,0
14185,6
14188,2
14190,0
14195,0
14201,2
14203,3
14206,9
14216,7
14220,11
14225,7
14227,0
14229,33
14230,35
14231,1
14233,1
14241,42
14242,1
14243,2
14244,11
14245,770
14247,1
14250,5
14253,7
14254,2
14259,0
14263,14
14264,18
14270,59
14271,3
14275,1
14276,17
14278,0
14284,0
14285,-5
14287,5
14289,0
14291,47
14292,1
14294,-4
14295,2
14296,2
14298,75
14299,17
14300,1
14303,-3
14305,1
14307,0
14309,0
14310,2
14311,1
14312,0
14314,176
14318,192
14321,74
14323,-3
14324,7
14330,95
14331,2
14332,7
14334,-1
14335,1
14338,0
14339,4
14342,0
14347,-1
14350,14
14351,2
14356,2
14357,26
14358,5
14359,0
14366,1
14367,48
14368,3
14370,4
14371,22
14378,-2
14383,56
14384,-8
14385,38
14390,1
14394,421
14395,11
14396,0
14401,22
14403,0
14406,6
14407,-4
14409,14
14410,10
14412,54
14417,1
14418,7
14421,0
14423,0
14424,57
14427,13
14430,1
14439,8
14441,0
14442,57
14444,27
14453,18
14454,2
14455,16
14457,0
14458,2
14460,240
14463,73
14464,2
14467,2
14474,16
14476,3
14477,-16
14479,39
14480,51
14482,413
14485,6
14486,7
14488,26
14490,0
14492,1
14494,1
14497,-2
14500,17
14501,1
14504,-2
14505,0
14506,4
14509,-3
14510,34
14513,231
14515,4
14516,14
14520,11
14522,11
14524,0
14525,62
14528,4
14529,1
14532,7
14533,0
14534,2
14537,8
14539,5
14541,0
14542,160
14546,38
14547,4
14549,0
14554,0
14556,13
14560,12
14564,62
14567,0
14572,18
14575,352
14590,3
14593,0
14595,0
14597,6
14598,16
14599,0
14600,4
14605,2
14610,12
14616,3
14617,5
14620,5
14624,3
14630,0
14631,2
14633,10
14635,1
14642,0
14643,52
14645,1
14646,17
14648,2
14649,0
14650,727
14653,4
14659,0
14664,-4
14675,-4
14680,1
14683,0
14684,58
14685,2
14688,0
14689,9
14691,2
14692,140
14693,8
14696,52
14697,1
14699,35
14702,-1
14705,5
14706,0
14707,166
14713,4
14715,9
14719,2
14720,1
14721,0
14722,131
14725,0
14732,10
14734,114
14735,0
14737,0
14738,5
14739,6
14740,2
14742,2
14743,0
14744,9
14745,0
14749,-1
14752,1
14757,22
14762,5
14765,5
14769,2
14770,21
14772,-1
14782,8
14783,1
14784,293
14787,19
14793,0
14795,0
14797,-2
14800,2
14802,0
14803,0
14806,16
14807,33
14809,38
14812,23
14815,2
14829,11
14831,1
14832,82
14833,1
14836,0
14838,45
14840,0
14841,6
14844,-7
14846,39
14850,1
14851,0
14852,9
14855,3
14856,13
14860,0
14861,6
14865,2
14867,0
14868,0
14872,1
14874,2
14876,1
14879,0
14880,12
14885,6
14889,0
14891,3
14895,0
14897,0
14900,2
14902,0
14904,4
14905,73
14914,29
14917,0
14920,18
14922,8
14925,2
14927,0
14933,52
14934,187
14935,0
14939,47
14941,-2
14942,2
14943,2
14946,0
14953,7
14954,84
14960,0
14961,5
14962,0
14970,-2
14972,-4
14973,1
14974,1
14975,3
14977,82
14979,-3
14980,831
14981,1
14992,3
14996,15
14997,9
14998,0
15002,0
15009,0
15011,18
15012,29
15015,0
15016,2
15020,0
15023,1
15031,0
15033,6
15043,32
15044,2
15045,12
15046,2
15050,-8
15051,48
15053,0
15054,0
15055,215
15058,4
15059,50
15061,0
15063,15
15066,10
15069,1
15074,7
15080,18
15084,0
15089,0
15090,99
15091,41
15093,0
15094,0
15096,-2
15099,54
15101,0
15106,6
15110,7
15112,3
15118,79
15119,4
15120,5
15121,4
15122,9
15123,0
15124,4
15125,0
15128,1
15131,32
15137,0
15140,35
15141,0
15147,0
15155,60
15156,-2
15168,5
15175,-10
15176,64
15177,18
15179,32
15180,1
15183,-7
15189,0
15190,0
15191,1
15196,0
15197,1
15199,3
15208,0
15210,1
15212,-5
15213,1
15214,14
15220,0
15223,0
15228,16
15229,-3
15231,35
15232,1
15234,17
15235,16
15243,56
15245,12
15246,48
15248,8
15255,0
15257,4
15259,3
15267,2
15270,2
15271,47
15274,481
15276,8
15278,18
15279,-2
15281,-1
15283,3
15286,0
15289,1
15291,-5
15297,0
15299,9
15300,78
15304,2
15307,0
15308,0
15313,1
15314,0
15317,2
15320,6
15321,1
15328,16
15336,4
15337,19
15339,0
15340,1
15349,10
15353,58
15354,0
15355,0
15361,3
15368,0
15370,27
15371,8
15380,156
15383,8
15384,2
15390,1
15393,0
15394,0
15396,30
15399,0
15401,39
15405,1
15411,3
15412,28
15415,14
15416,8
15422,8
15424,0
15429,17
15433,2
15435,6
15436,1
15438,7
15441,14
15445,0
15461,10
15462,14
15465,1
15472,29
15475,2
15476,0
15479,9
15483,60
15486,5
15500,18
15502,1
15505,1
15508,2
15511,55
15521,0
15530,4
15531,3
15537,7
15539,8
15541,0
15545,2
15554,52
15555,22
15567,4
15570,0
15573,5
15575,0
15576,4
15577,7
15581,1
15583,90
15585,-1
15586,2
15590,2
15591,0
15599,0
15600,1
15601,5
15603,343
15608,9
15611,6
15614,7
15617,33
15621,0
15623,40
15625,20
15631,0
15639,6
15641,16
15642,1
15644,3
15653,35
15665,1
15671,76
15673,3
15675,0
15676,3
15677,1
15678,20
15680,2
15683,1
15685,-3
15693,2
15696,3
15709,28
15710,0
15719,0
15720,0
15721,0
15722,32
15724,89
15728,4
15729,13
15730,-1
15731,4
15737,0
15738,-2
15743,92
15744,0
15745,70
15746,3
15747,0
15748,1
15749,29
15750,0
15752,0
15755,-2
15757,1
15761,6
15765,1
15768,29
15770,3
15772,2
15776,3
15778,8
15779,0
15780,16
15782,681
