uid,answer_agreed_count
15784,162
15785,33
15789,0
15791,4
15793,3
15798,-4
15801,0
15802,33
15804,12
15807,1
15808,1
15812,1
15813,-3
15814,17
15818,1
15819,2
15821,1
15822,0
15823,5
15827,31
15829,3
15831,0
15833,0
15835,4
15836,0
15838,1
15847,0
15858,2
15870,5
15889,21
15891,1
15901,4
15905,28
15910,1
15922,6
15930,2
15932,10
15935,0
15936,-8
15940,-1
15944,-6
15947,3
15954,9
15956,93
15959,0
15966,40
15967,0
15970,2
15972,0
15973,402
15975,0
15976,-1
15977,9
15978,0
15979,28
15981,-1
15983,4
15984,9
15991,0
15992,0
15993,2
15996,17
15998,18
16011,2
16013,2
16014,0
16015,1
16019,4
16020,65
16021,0
16022,0
16023,6
16025,0
16026,12
16028,13
16031,4
16035,0
16036,85
16041,1
16042,3
16045,2
16048,0
16049,0
16052,0
16054,32
16059,0
16060,0
16062,0
16064,0
16065,0
16066,11
16068,0
16069,0
16071,0
16076,0
16081,8
16084,1
16100,41
16101,10
16102,0
16109,1
16111,63
16114,4
16117,17
16121,3
16122,0
16126,3
16128,1
16129,0
16131,12
16137,8
16141,23
16142,0
16143,2
16144,0
16147,98
16152,2
16154,20
16157,-1
16164,0
16165,9
16168,2
16171,5
16172,0
16174,1
16176,0
16179,16
16180,75
16182,2
16186,1
16187,3
16189,27
16199,775
16208,48
16210,0
16211,699
16214,1
16216,5
16218,9
16219,1
16220,1
16222,3
16224,-1
16231,2
16235,2
16241,5
16242,1
16243,1
16250,3
16253,7
16254,234
16255,0
16265,0
16269,12
16273,4
16279,0
16288,-2
16290,6
16291,1
16303,10
16304,9
16306,103
16310,1
16311,7
16323,4
16324,12
16326,-5
16330,51
16331,2
16333,0
16335,1
16338,49
16340,-15
16343,1
16349,15
16351,32
16352,0
16353,74
16354,25
16360,109
16365,0
16367,4
16373,6
16374,65
16376,300
16380,4
16381,3
16382,0
16383,27
16388,1
16390,0
16396,3
16397,245
16399,14
16401,-5
16405,0
16407,-3
16408,1
16410,12
16413,7
16414,2
16431,57
16435,0
16437,6
16440,2
16442,0
16450,1
16454,6
16459,3
16462,125
16464,8
16468,11
16471,1
16473,-3
16477,1
16478,3
16487,0
16495,4
16497,17
16500,-2
16504,17
16505,0
16508,2
16511,33
16512,35
16516,1
16517,4
16519,11
16527,36
16528,2
16539,-6
16541,5
16542,10
16545,14
16547,4
16550,77
16558,0
16559,-1
16563,2
16568,0
16572,24
16575,7
16577,2
16579,3
16580,7
16582,4
16583,41
16587,0
16589,5
16590,113
16598,12
16600,-6
16603,1
16605,0
16606,328
16609,0
16617,4
16627,-14
16628,3
16630,1
16632,25
16639,2
16641,2
16642,12
16643,257
16645,0
16647,34
16653,1
16654,5
16655,0
16656,0
16658,0
16659,25
16666,0
16667,-1
16668,-4
16672,55
16674,-1
16676,0
16679,1
16680,-1
16681,96
16685,5
16688,0
16689,3
16693,0
16694,2
16695,2
16696,37
16698,0
16700,1
16703,0
16706,11
16707,24
16713,1
16716,22
16717,0
16720,-2
16722,-23
16723,4
16727,4
16736,17
16749,1
16753,1
16754,0
16757,0
16759,6
16765,0
16769,25
16776,0
16777,7
16778,-7
16780,24
16785,6
16789,-1
16790,49
16792,-2
16797,2
16798,2
16799,1
16800,17
16801,3
16802,7
16804,-6
16805,12
16806,2
16811,-2
16813,7
16815,1
16817,-2
16818,-3
16820,-1
16821,12
16823,57
16826,10
16827,1
16828,19
16832,1
16835,0
16838,1
16843,44
16847,2
16849,20
16852,77
16854,1
16856,5
16858,14
16866,85
16869,2
16871,6
16872,533
16873,15
16875,27
16879,1
16880,0
16883,1
16884,3
16887,1
16888,9
16891,55
16898,-2
16899,15
16906,3
16909,130
16915,17
16919,38
16922,156
16925,1
16929,17
16930,0
16933,1
16934,3
16937,1
16939,21
16950,131
16952,1
16955,75
16958,31
16960,0
16962,1
16964,14
16966,19
16970,127
16971,12
16974,111
16976,9
16977,6
16980,-5
16982,0
16983,22
16985,1
16987,8
16991,56
16994,0
16995,-12
16996,-12
16997,1
16998,0
17000,0
17001,60
17004,13
17009,6
17010,547
17013,-3
17014,12
17016,72
17018,0
17022,-2
17023,-2
17027,2
17029,0
17030,24
17031,1
17033,10
17035,0
17041,0
17043,1
17044,-24
17048,0
17049,11
17051,0
17055,162
17057,10
17059,68
17060,176
17061,353
17063,238
17064,247
17066,0
17067,3
17071,1
17072,30
17073,46
17074,2
17075,9
17077,0
17078,39
17079,14
17081,27
17085,12
17086,1064
17089,251
17090,9
17093,12
17096,2
17097,0
17098,102
17099,-5
17101,-1
17102,15
17103,2
17106,53
17107,-2
17110,5
17112,-3
17118,2
17121,0
17123,0
17125,11
17127,25
17128,3
17138,19
17139,1
17143,264
17145,61
17149,7
17152,14
17153,71
17157,15
17159,7
17160,1
17162,1
17164,-3
17169,1
17174,1
17175,38
17178,1
17180,17
17182,0
17187,2
17188,1
17189,0
17191,0
17200,6
17201,-5
17203,1
17206,16
17208,18
17211,4
17214,3
17217,3
17218,1
17219,32
17220,0
17222,0
17225,1
17227,6
17228,3
17229,44
17231,53
17232,76
17241,84
17243,3
17245,63
17250,12
17251,1
17254,19
17255,3
17258,10
17260,-2
17268,6
17271,3
17273,13
17274,-2
17280,8
17288,-1
17289,10
17292,6
17293,0
17294,0
17298,28
17299,0
17303,0
17305,14
17309,15
17311,40
17312,34
17313,23
17314,0
17315,0
17316,0
17318,-3
17321,2
17322,19
17325,1
17326,0
17327,2
17331,5
17332,-13
17333,3
17338,10
17339,28
17340,3
17342,0
17343,0
17345,0
17347,-5
17348,9
17349,0
17350,39
17351,-2
17354,1
17356,19
17357,7
17358,-10
17360,1
17362,-11
17365,0
17367,0
17370,0
17372,2
17374,1
17375,2
17377,2
17381,1
17383,1
17384,0
17389,5
17393,0
17397,22
17402,3
17403,0
17407,4
17416,2
17423,76
17424,1
17425,4
17429,4
17430,58
17436,197
17443,1
17447,0
17449,3
17461,28
17464,1
17467,0
17469,1
17470,3
17472,5
17479,2
17483,20
17485,1
17486,44
17491,0
17492,99
17496,2
17502,0
17504,-1
17509,2
17513,336
17518,0
17519,3
17520,1
17525,-4
17528,18
17532,129
17534,5
17542,0
17543,0
17552,6
17553,14
17555,58
17556,43
17560,4
17561,46
17563,14
17566,22
17574,0
17576,9
17577,3
17579,1
17581,-5
17582,1
17583,-8
17586,1
17587,0
17589,1
17590,2
17593,70
17596,6
17601,0
17605,71
17606,1
17607,0
17613,0
17614,3
17616,2
17618,1
17624,1
17628,8
17629,2
17633,18
17634,9
17635,92
17640,3
17642,8
17645,-1
17653,-20
17658,13
17659,29
17661,5
17665,0
17667,5
17668,14
17669,0
17670,1
17673,4
17675,0
17676,0
17683,4
17684,-11
17689,2
17690,52
17691,130
17693,9
17695,1
17700,8
17702,0
17705,53
17707,4
17708,54
17709,0
17712,6
17718,2
17719,0
17720,0
17722,43
17723,0
17726,-1
17728,2
17730,0
17731,0
17733,7
17735,7
17739,-5
17742,1
17743,0
17745,1
17751,1
17752,29
17753,9
17754,9
17756,1
17757,33
17764,14
17767,74
17768,1
17771,4
17772,10
17775,1
17779,2
17782,0
17784,115
17786,1
17791,0
17792,-2
17793,173
17796,35
17797,0
17800,30
17802,-12
17805,1
17808,1
17811,0
17813,2
17814,27
17815,0
17819,45
17829,3
17830,12
17834,1
17835,7
17839,0
17843,4
17845,44
17847,2
17858,0
17862,3
17863,0
17864,25
17867,4
17869,0
17874,10
17876,8
17880,6
17881,0
17883,7
17884,274
17886,2
17888,18
17889,0
17890,1
17894,167
17896,20
17898,16
17900,1
17908,4
17909,68
17918,9
17921,17
17923,43
17924,6
17926,55
17927,1
17933,22
17937,7
17938,4
17940,8
17944,18
17946,59
17950,3
17951,-5
17960,-9
17963,2
17968,117
17969,76
17971,0
17975,-5
17978,13
17979,6
17980,4
17987,5
17988,0
17991,2
17992,88
17993,88
17996,0
17998,10
18003,1
18004,114
18009,0
18011,24
18017,1
18018,0
18020,2
18022,1
18023,4
18024,2
18025,31
18027,47
18028,1
18031,0
18034,0
18035,139
18039,8
18041,31
18049,10
18052,0
18053,12
18058,12
18059,0
18061,52
18063,0
18068,6
18070,1
18071,0
18081,0
18088,24
18096,3
18097,94
18103,1
18108,0
18109,0
18117,0
18121,16
18122,5
18124,2
18125,0
18130,-2
18134,3
18136,10
18142,87
18143,38
18149,2
18150,0
18155,188
18157,7
18159,1
18160,152
18162,5
18165,8
18166,13
18168,14
18169,15
18171,4
18172,1
18175,5
18179,1
18189,17
18191,2
18195,0
18196,6
18198,-1
18200,0
18204,14
18213,-2
18214,62
18216,-5
18217,3
18218,2
18219,0
18220,17
18222,0
18227,64
18228,0
18232,-4
18242,30
18243,20
18245,1
18247,13
18248,9
18252,32
18253,0
18258,8
18262,12
18264,-4
18268,25
18269,1
18271,2
18272,16
18274,15
18275,2
18277,84
18280,26
18282,4
18287,37
18288,122
18291,2
18295,7
18299,149
18302,35
18306,11
18307,12
18309,1
18310,36
18311,-4
18313,17
18314,12
18316,18
18317,41
18322,8
18323,2
18326,35
18328,0
18331,0
18334,0
18335,23
18339,0
18342,-1
18343,0
18346,4
18355,-4
18360,8
18361,1
18364,1
18365,12
18367,17
18368,5
18371,0
18377,12
18379,0
18383,4
18386,15
18390,5
18391,0
18393,52
18395,2
18396,-6
18401,0
18405,1
18411,0
18412,-1
18416,1
18419,1
18437,2
18440,5
18441,0
18442,0
18444,2
18445,10
18447,8
18456,0
18457,10
18460,0
18463,0
18464,0
18467,134
18468,-1
18472,73
18473,15
18478,3
18481,0
18482,17
18483,21
18485,12
18486,-3
18487,9
18488,0
18489,3
18491,10
18496,1
18498,2
18501,4
18503,4
18504,-4
18509,6
18516,7
18523,2
18525,9
18527,4
18529,10
18543,15
18544,8
18546,20
18552,0
18556,0
18557,26
18558,6
18561,28
18563,10
18569,7
18570,5
18572,12
18576,2
18579,-3
18582,-1
18589,0
18590,0
18591,2
18592,6
18594,32
18595,12
18596,2
18598,16
18600,1
18603,4
18604,1
18605,0
18608,2
18611,2
18612,6
18613,-12
18614,2
18616,0
18618,31
18623,0
18624,26
18625,41
18626,13
18627,8
18629,2
18631,0
18638,0
18639,11
18642,1
18645,1
18649,15
18650,8
18653,0
18658,1
18660,65
18664,1
18665,4
18668,1
18670,25
18676,0
18680,2
18682,6
18683,11
18684,-5
18689,1
18691,91
18699,2
18702,1
18706,9
18707,9
18710,0
18712,86
18713,6
18719,3
18729,-13
18732,12
18736,0
18739,2
18741,23
18743,0
18746,3
18752,0
18756,2
18760,1
18761,0
18768,2
18769,0
18770,8
18775,0
18779,50
18782,1
18783,-1
18786,0
18793,1
18794,-15
18800,35
18802,99
18806,0
18810,-1
18817,11
18818,19
18819,24
18820,2
18821,4
18822,1
18823,4
18831,4
18833,6
18834,3
18839,0
18840,8
18841,22
18842,4
18843,0
18854,8
18856,2
18857,0
18860,-5
18864,55
18867,17
18868,2
18869,8
18870,0
18872,0
18873,2
18874,69
18875,3
18877,-9
18878,6
18881,15
18884,-1
18886,9
18887,133
18890,1
18892,11
18895,4
18897,2
18898,10
18899,3
18904,0
18907,-9
18911,103
18912,0
18918,38
18919,14
18920,-1
18921,2
18929,23
18930,-10
18931,3
18934,6
18937,3
18939,64
18940,3
18942,123
18944,0
18946,14
18947,-10
18948,9
18950,2
18952,13
18955,4
18957,22
18958,0
18959,2
18962,1
18965,1
18967,0
18970,6
18971,0
18972,1
18974,59
18977,0
18980,43
18981,34
18984,88
18987,8
18991,6
18995,0
18997,23
18999,-1
19000,6
19002,2
19007,3
19009,4
19011,5
19013,8
19017,1
19023,13
19025,6
19029,42
19032,32
19062,21
19066,0
19068,0
19069,42
19071,8
19072,27
19073,1
19074,50
19075,1
19082,-1
19086,0
19087,1
19089,0
19091,0
19092,10
19093,3
19095,1
19098,2
19108,0
19109,-8
19113,5
19120,0
19121,0
19127,0
19128,1
19131,0
19136,0
19139,3
19145,4
19150,6
19153,6
19156,0
19158,22
19161,1
19163,0
19164,-3
19168,27
19170,3
19172,0
19175,10
19179,1
19183,15
19186,2
19187,12
19190,0
19193,99
19197,0
19204,2
19209,3
19215,0
19216,3
19217,2
19220,-3
19221,0
19231,3
19234,13
19239,0
19243,0
19244,0
19250,0
19255,3
19257,-3
19258,2
19260,9
19265,2
19268,79
19270,4
19272,0
19275,1
19276,0
19278,0
19281,4
19288,0
19291,0
19294,37
19306,1
19308,8
19309,1
19311,-6
19319,186
19322,0
19326,2
19333,49
19340,0
19349,-5
19354,0
19355,0
19357,10
19360,1
19361,8
19362,8
19363,15
19364,45
19365,0
19369,2
19370,0
19372,-2
19374,221
19384,6
19387,14
19389,-2
19396,1
19398,0
19401,6
19403,13
19406,67
19411,1
19413,5
19415,4
19417,2
19418,1
19426,-1
19430,22
19433,25
19437,-2
19439,-3
19441,8
19442,1
19444,4
19445,20
19449,0
19454,1
19457,2
19463,1
19464,10
19469,181
19471,1
19479,7
19480,-12
19481,1
19484,13
19488,14
19498,0
19500,7
19502,-11
19507,10
19508,52
19513,1
19515,7
19524,0
19526,4
19530,1
19537,0
19544,263
19551,2
19553,0
19561,4
19570,0
19575,0
19581,7
19582,7
19586,1
19587,35
19595,0
19601,3
19612,2
19613,7
19615,17
19616,14
19617,1
19620,7
19622,5
19626,12
19627,55
19629,8
19631,-7
19632,1
19634,3
19643,1
19646,0
19651,20
19653,0
19658,12
19661,36
19666,-1
19670,0
19671,8
19674,0
19679,2
19683,0
19684,67
19687,33
19688,58
19691,46
19693,110
19694,9
19697,2
19700,8
19704,0
19707,3
19712,1
19713,25
19714,0
19715,2
19717,3
19719,32
19723,25
19730,0
19731,0
19732,7
19733,0
19734,23
19735,35
19736,22
19738,8
19745,14
19746,0
19750,3
19751,3
19756,40
19757,1
19768,18
19770,-6
19771,3
19773,0
19774,0
19778,9
19779,24
19780,-7
19782,-6
19783,1
19787,41
19791,24
19793,28
19799,2
19806,122
19809,182
19811,0
19814,0
19815,6
19819,73
19821,0
19824,2
19830,-1
19831,0
19837,0
19841,1
19842,0
19843,1
19845,1
19850,0
19855,12
19859,1
19862,0
19864,19
19865,59
19866,210
19867,14
19869,0
19870,32
19882,0
19883,12
19884,8
19885,1
19886,0
19889,58
19893,0
19895,44
19896,32
19899,6
19900,20
19906,2
19909,250
19910,78
19915,5
19918,0
19919,6
19923,1
19934,17
19938,18
19944,1
19946,0
19947,0
19948,-1
19949,1
19956,14
19957,-3
19959,54
19964,35
19966,2
19968,2
19969,8
19976,3
19991,5
19992,0
19993,51
19995,-1
19996,2
19997,1
19999,2
20002,0
20005,0
20006,-2
20008,14
20016,0
20018,20
20019,11
20021,8
20025,6
20027,1
20030,53
20031,13
20033,14
20034,4
20035,1
20036,193
20038,45
20042,6
20043,19
20045,0
20046,3
20050,4
20054,0
20055,0
20057,4
20059,0
20061,3
20062,5
20064,10
20065,1
20069,-1
20070,0
20071,0
20075,6
20078,4
20087,7
20094,0
20096,2
20097,48
20098,26
20099,8
20107,0
20109,31
20111,0
20114,0
20120,2
20122,4
20123,0
20130,20
20132,98
20133,29
20136,2
20137,16
20138,41
20139,0
20140,0
20159,0
20160,2
20162,3
20164,0
20166,12
20167,0
20172,4
20181,2
20185,0
20189,0
20194,0
20199,5
20200,76
20201,0
20202,52
20205,12
20212,6
20218,0
20227,10
20229,20
20232,390
20234,5
20236,39
20237,26
20239,13
20240,1
20242,1
20244,0
20249,0
20250,23
20251,1
20252,3
20253,17
20254,2
20259,0
20261,236
20262,11
20263,31
20269,0
20270,0
20275,24
20276,0
20280,0
20282,0
20283,7
20286,18
20292,24
20295,52
20297,76
20298,7
20300,11
20301,78
20302,6
20304,2
20307,0
20315,2
20321,2
20326,0
20327,57
20335,3
20337,10
20338,16
20341,11
20345,13
20346,3
20349,11
20350,-8
20356,0
20357,28
20360,6
20361,7
20362,15
20363,11
20369,0
20386,4
20389,0
20393,0
20395,20
20403,0
20408,8
20412,59
20420,0
20422,0
20423,49
20424,0
20425,9
20427,13
20430,23
20431,0
20440,4
20441,27
20445,7
20448,40
20449,-9
20450,-2
20452,1
20455,6
20457,27
20463,0
20466,1
20467,1
20468,5
20469,76
20471,40
20476,13
20477,13
20481,12
20484,1
20490,6
20500,4
20503,1
20510,1
20511,0
20513,0
20514,1
20516,0
20517,5
20518,0
20520,18
20523,45
20524,-2
20525,22
20528,107
20532,0
20534,33
20540,1
20541,13
20542,1
20547,1
20549,8
20550,2
20551,100
20560,11
20563,12
20566,39
20575,8
20581,0
20582,40
20593,1
20597,42
20600,2
20601,11
20602,2
20608,0
20613,6
20614,0
20615,14
20617,4
20622,30
20624,4
20629,121
20631,17
20637,1
20640,0
20643,2
20646,14
20647,0
20649,9
20651,1
20653,10
20668,0
20669,0
20680,1
20684,13
20687,243
20689,10
20690,0
20691,1
20698,0
20700,3
20709,4
20711,6
20713,107
20715,3
20718,13
20720,1
20723,22
20724,0
20726,3
20728,36
20732,0
20734,8
20737,1
20742,0
20745,0
20747,16
20748,1
20749,3
20755,11
20758,0
20766,0
20769,1
20770,0
20780,1
20781,1
20783,6
20785,2
20786,204
20794,0
20795,13
20796,0
20802,1
20803,16
20805,0
20815,13
20817,1
20818,19
20820,-1
20821,1
20833,8
20836,1
20837,10
20838,1
20839,1
20847,11
20853,2
20859,3
20865,4
20866,15
20867,0
20872,-3
20880,126
20890,1
20896,11
20898,1
20901,0
20904,0
20908,1
20912,0
20914,17
20917,16
20919,23
20923,0
20926,9
20927,-1
20928,3
20931,1
20934,11
20936,1
20937,1
20938,4
20939,-4
20941,0
20946,0
20948,0
20952,6
20953,0
20955,4
20956,24
20960,68
20963,9
20964,16
20966,9
20967,2
20969,16
20971,0
20972,5
20973,10
20974,0
20976,16
20978,2
20981,1
20983,9
20986,-2
20990,1
20992,20
20995,33
20996,19
21003,2
21005,3
21007,0
21008,1
21020,2
21021,0
21026,8
21027,2
21034,6
21036,15
21039,0
21046,0
21047,18
21048,0
21051,34
21053,17
21055,1
21057,2
21058,13
21060,2
21066,1
21069,49
21071,3
21075,0
21077,1
21079,4
21081,1
21082,0
21085,18
21089,0
21100,0
21102,43
21107,4
21109,16
21110,30
21113,21
21114,21
21115,0
21118,0
21119,37
21127,1
21129,4
21131,17
21134,91
21143,2
21146,9
21152,64
21156,3
21159,7
21163,26
21165,0
21168,1
21169,13
21184,18
21185,34
21186,0
21187,26
21190,0
21192,7
21196,4
21200,1
21202,2
21204,20
21214,8
21216,0
21217,7
21220,45
21222,7
21226,13
21227,21
21230,7
21231,15
21232,2
21233,13
21236,7
21239,24
21245,8
21246,7
21247,9
21249,8
21251,0
21257,13
21259,10
21260,1
21263,13
21265,4
21266,12
21269,3
21271,45
21272,15
21276,1
21278,13
21280,0
21281,0
21282,12
21283,39
21286,0
21287,10
21289,14
21290,3
21293,7
21295,11
21297,14
21298,1
21299,0
21300,10
21301,9
21302,10
21312,4
21315,2
21324,14
21325,12
21326,1
21327,13
21332,0
21337,18
21338,0
21340,-9
21342,0
21347,10
21350,33
21351,53
21352,0
21353,2
21358,1
21361,1
21363,27
21364,25
21366,11
21368,11
21369,13
21370,0
21371,0
21374,33
21375,-1
21384,0
21385,16
21386,25
21387,12
21392,0
21394,14
21397,-1
21398,0
21399,1
21402,14
21403,0
21408,1
21409,9
21410,0
21412,14
21415,11
21416,0
21422,12
21428,54
21432,2
21436,1
21439,5
21443,0
21446,14
21448,69
21453,9
21455,3
21463,106
21466,25
21468,0
21471,2
21472,19
21473,0
21475,18
21476,1
21477,2
21479,14
21481,0
21482,29
21483,0
21486,14
21487,14
21489,22
21490,4
21497,14
21498,33
21499,2
21500,12
21504,9
21505,23
21506,2
21507,10
21513,5
21514,4
21515,11
21517,12
21518,2
21519,2
21520,12
21523,11
21524,14
21525,6
21526,0
21527,0
21529,11
21531,9
21532,32
21533,47
21535,12
21536,8
21541,0
21542,11
21554,0
21557,8
21558,8
21562,7
21563,7
21566,13
21567,11
21569,13
21571,0
21577,10
21581,7
21583,9
21584,7
21585,8
21586,8
21591,8
21592,11
21594,9
21597,10
21598,8
21601,2
21602,9
21605,1
21608,6
21609,6
21611,8
21613,8
21614,9
21615,9
21623,12
21624,6
21625,8
21626,10
21630,5
21631,8
21634,8
21636,8
21640,8
21641,45
21642,0
21644,10
21646,9
21647,10
21649,0
21652,0
21655,10
21657,0
21659,12
21660,0
21661,12
21662,10
21664,8
21667,13
21670,10
21671,1
21675,0
21676,12
21677,0
21678,10
21680,1
21682,9
21683,16
21689,12
21690,11
21693,13
21694,14
21695,1
21696,13
21697,12
21698,10
21699,12
21704,27
21705,9
21706,10
21707,-4
21708,10
21709,10
21712,0
21713,8
21715,8
21716,3
21722,20
21724,12
21729,0
21731,0
21733,2
21734,8
21735,0
21737,0
21740,10
21741,2
21742,0
21743,4
21744,8
21747,8
21748,72
21749,10
21750,16
21753,4
21760,5
21762,9
21763,10
21764,8
21767,11
21768,8
21769,0
21770,7
21773,9
21774,3
21775,12
21778,10
21779,13
21782,1
21783,2
21788,30
21789,8
21790,9
21791,9
21792,0
21796,5
21797,5
21800,17
21801,1
21802,4
21803,1
21804,0
21805,1
21806,1
21807,10
21808,7
21809,7
21811,7
21812,29
21813,10
21815,10
21816,0
21817,3
21819,-2
21820,6
21824,7
21826,14
21827,8
21828,6
21832,9
21834,7
21836,6
21837,7
21838,10
21839,6
21840,7
21841,-5
21842,10
21843,9
21844,16
21845,7
21846,8
21847,9
21848,3
21849,26
21856,0
21857,9
21858,0
21863,9
21866,1
21868,3
21871,7
21874,0
21875,10
21878,2
21880,9
21881,9
21882,0
21883,10
21884,9
21887,21
21889,10
21891,8
21894,0
21895,11
21898,5
21902,10
21903,10
21904,0
21909,8
21910,0
21912,19
21914,8
21915,12
21916,1
21917,47
21921,7
21922,9
21926,9
21928,18
21929,9
21932,9
21933,14
21934,8
21936,8
21938,0
21939,9
21940,8
21943,11
21945,35
21947,0
21954,1
21956,5
21957,9
21958,1
21959,6
21971,0
21976,23
21980,6
21984,8
21989,0
21993,0
21997,0
21999,6
22003,10
22009,10
22011,1
22013,11
22014,20
22017,0
22019,6
22020,9
22022,8
22024,10
22026,0
22027,18
22029,6
22030,16
22031,4
22032,8
22035,2
22036,1
22038,11
22044,8
22048,9
22049,-1
22053,11
22055,8
22056,8
22060,0
22061,11
22063,1
22066,9
22068,0
22079,0
22081,7
22083,7
22086,9
22089,0
22091,7
22092,9
22094,9
22095,8
22100,12
22103,26
22106,2
22109,8
22113,1
22114,4
22115,8
22121,8
22124,10
22126,0
22128,8
22129,11
22131,6
22132,8
22138,11
22141,6
22142,0
22143,7
22144,9
22145,-1
22147,9
22149,7
22151,7
22154,8
22155,9
22156,9
22161,8
22166,1
22169,9
22172,8
22173,7
22174,7
22176,7
22178,6
22179,10
22181,8
22182,8
22184,15
22186,2
22187,10
22189,7
22190,9
22191,23
22192,0
22193,0
22195,9
22196,8
22197,8
22198,9
22200,8
22204,5
22205,8
22207,10
22209,9
22213,9
22215,0
22217,8
22218,0
22219,7
22220,7
22224,7
22232,8
22233,7
22235,8
22237,0
22239,2
22245,7
22248,1
22249,1
22251,3
22252,5
22253,4
22257,12
22258,4
22261,5
22268,12
22269,5
22270,0
22273,5
22275,3
22277,0
22283,0
22285,0
22290,3
22291,3
22293,0
22294,0
22296,2
22297,3
22298,0
22300,3
22301,2
22304,4
22308,0
22309,0
22314,0
