uid,answer_count
8585,4
8586,6
8587,13
8589,7
8593,1
8594,2
8598,1
8600,72
8603,14
8604,95
8606,40
8607,1
8610,2
8614,16
8616,51
8623,27
8625,3
8630,10
8632,1
8633,543
8635,4
8636,24
8637,9
8638,15
8640,28
8645,87
8647,1
8648,28
8652,1
8655,10
8658,1
8662,1
8663,3
8669,2
8672,1
8674,1
8677,1
8678,2
8681,2
8683,1
8684,1
8685,46
8688,2
8689,1
8694,11
8699,10
8702,14
8704,20
8705,20
8706,2
8707,2
8708,7
8709,16
8713,3
8716,1
8720,2
8725,1
8733,4
8742,19
8743,4
8746,3
8748,5
8751,6
8754,2
8757,3
8766,2
8769,16
8775,5
8777,2
8785,81
8786,2
8790,1
8792,202
8794,1
8795,4
8801,2
8807,3
8819,3
8828,1
8830,2
8834,10
8836,1
8841,54
8847,41
8849,7
8850,23
8852,1
8858,5
8864,2
8865,2
8870,14
8872,68
8873,1
8877,2
8884,3
8885,1
8886,6
8889,8
8891,13
8893,9
8896,1
8897,37
8898,3
8899,7
8900,1
8906,11
8916,29
8918,1
8919,11
8922,3
8926,2
8929,1
8933,1
8935,25
8937,2
8946,41
8948,1
8954,17
8956,13
8960,2
8965,8
8969,19
8970,1
8973,1
8978,76
8982,16
8986,18
8987,57
8988,90
8990,1
8992,69
8998,3
9000,2
9009,14
9013,10
9014,53
9019,1
9022,5
9024,4
9026,8
9043,1
9046,2
9051,2
9052,1
9054,26
9055,1
9062,1
9063,105
9065,5
9066,1
9073,48
9080,7
9082,15
9093,1
9095,11
9100,2
9104,1
9106,1
9109,17
9110,4
9116,92
9117,1
9125,2
9126,4
9137,27
9142,1
9143,4
9148,6
9159,4
9164,10
9166,1
9171,17
9182,2
9185,2
9186,2
9187,1
9190,1
9195,2
9204,1
9207,2
9208,3
9213,2
9217,6
9221,1
9224,7
9225,1
9231,1
9233,7
9235,2
9236,13
9241,2
9242,3
9244,1
9250,1
9251,11
9253,16
9256,1
9259,2
9260,2
9262,2
9279,6
9280,1
9284,1
9289,2
9297,200
9301,12
9302,1
9304,223
9305,3
9308,3
9313,25
9319,1
9321,1
9322,1
9325,1
9332,1
9334,1
9336,17
9338,3
9342,1
9344,3
9346,1
9348,106
9349,5
9350,2
9352,8
9360,2
9364,4
9365,1
9367,3
9374,1
9378,1
9380,2
9382,24
9384,21
9387,4
9388,7
9389,1
9391,1
9394,4
9397,49
9398,5
9400,4
9404,1
9407,2
9409,1
9413,2
9424,4
9426,1
9431,11
9432,9
9434,4
9438,1
9442,1
9445,7
9450,2
9454,12
9455,45
9456,2
9460,27
9464,1
9466,1
9468,4
9474,2
9475,2
9480,3
9482,1
9484,1
9489,2
9499,11
9501,1
9504,1
9508,112
9511,1
9515,4
9518,3
9522,44
9526,4
9536,1
9538,2
9542,1
9543,1
9544,4
9546,1
9547,1
9548,8
9550,3
9552,2
9553,3
9554,80
9555,105
9556,6
9559,4
9563,1
9568,2
9569,1
9570,15
9571,1
9574,2
9580,20
9590,1
9592,1
9593,2
9595,1
9596,18
9597,2
9599,54
9600,66
9602,1
9606,12
9607,2
9614,1
9621,1
9622,1
9637,43
9639,1
9642,1
9644,2
9647,1
9649,2
9655,20
9656,3
9661,2
9664,1
9670,1
9673,156
9677,112
9680,1
9681,22
9683,9
9684,3
9686,17
9688,11
9692,1
9693,1
9694,1
9701,3
9704,1
9706,43
9707,8
9709,26
9715,3
9716,5
9721,1
9724,17
9730,1
9733,1
9740,5
9750,1
9753,10
9757,1
9763,1
9765,7
9768,1
9769,6
9774,1
9780,3
9781,12
9783,1
9784,1
9787,174
9788,1
9790,9
9792,2
9793,1
9796,26
9808,1
9811,1
9818,26
9819,13
9820,1
9821,32
9826,9
9828,1
9831,2
9833,5
9839,1
9840,1
9844,1
9846,132
9849,4
9851,14
9858,3
9861,16
9862,115
9868,10
9871,1
9877,5
9878,2
9879,1
9880,1
9881,1
9885,30
9886,1
9889,2
9893,1
9895,2
9896,1
9897,1
9901,8
9903,7
9908,8
9910,8
9914,1
9918,1
9919,27
9921,5
9922,7
9923,3
9925,5
9932,37
9936,1
9943,1
9945,1
9946,1
9949,9
9950,1
9953,1
9957,11
9964,1
9968,1
9969,15
9971,2
9975,2
9977,5
9981,2
9982,2
9989,1
9992,4
9999,6
10005,1
10008,2
10010,3
10013,55
10015,8
10033,1
10035,5
10036,1
10040,3
10042,1
10045,1
10059,16
10060,113
10069,2
10074,2
10076,1
10080,1
10084,2
10086,11
10097,2
10099,1
10101,1
10102,2
10104,1
10110,1
10111,1
10114,12
10122,1
10123,3
10128,1
10135,1
10137,1
10139,3
10140,5
10144,1
10149,2
10152,6
10153,7
10159,19
10161,2
10163,1
10169,19
10182,1
10183,3
10189,3
10190,1
10193,3
10204,1
10208,4
10210,1
10212,2
10216,3
10218,80
10219,1
10224,1
10225,1
10227,3
10228,1
10232,1
10239,2
10249,2
10255,1
10258,1
10259,1
10260,1
10264,1
10267,1
10284,3
10285,1
10290,5
10292,1
10304,2
10305,1
10314,16
10318,17
10320,2
10324,46
10332,9
10334,1
10345,2
10351,6
10362,5
10372,183
10376,1
10377,1
10381,3
10382,2
10386,7
10387,1
10390,1
10394,2
10397,7
10398,1
10399,1
10403,2
10405,4
10407,1
10409,19
10411,15
10421,23
10428,50
10430,1
10431,1
10434,1
10435,4
10436,10
10440,5
10447,10
10448,32
10449,1
10451,4
10462,1
10475,3
10479,1
10481,25
10483,15
10497,1
10500,1
10503,5
10504,1
10505,3
10506,1
10510,6
10512,4
10520,2
10522,3
10524,5
10525,2
10528,31
10531,2
10532,2
10535,4
10537,8
10545,1
10552,2
10554,1
10561,1
10562,1
10565,2
10566,1
10568,25
10572,13
10575,3
10576,2
10578,1
10579,1
10581,2
10582,1
10584,1
10585,2
10589,2
10592,1
10595,2
10596,1
10597,2
10599,1
10608,1
10609,1
10615,2
10616,3
10617,2
10622,1
10626,3
10627,1
10628,1
10632,1
10636,2
10637,1
10638,1
10640,4
10643,1
10648,1
10649,4
10653,2
10657,2
10659,1
10660,4
10664,1
10665,1
10669,1
10674,1
10677,23
10678,2
10680,1
10684,1
10685,68
10686,2
10687,3
10688,1
10689,1
10690,4
10693,2
10694,1
10698,1
10699,1
10700,1
10702,2
10703,1
10704,10
10711,1
10712,120
10713,2
10716,1
10718,4
10721,2
10723,1
10724,1
10726,1
10728,1
10729,1
10732,1
10735,2
10736,1
10743,1
10744,2
10749,1
10750,2
10751,1
10756,14
10763,1
10765,2
10770,2
10773,1
10775,11
10778,4
10779,2
10785,1
10790,1
10792,2
10793,2
10801,10
10803,1
10804,1
10805,17
10806,1
10811,10
10815,1
10821,4
10827,2
10837,15
10840,1
10845,3
10853,15
10856,11
10862,13
10864,8
10865,87
10868,58
10871,1
10872,1
10874,5
10875,5
10883,1
10893,2
10895,3
10896,10
10904,1
10910,9
10917,62
10918,67
10921,1
10923,1
10932,2
10936,17
10940,1
10942,1
10943,3
10945,1
10952,4
10958,2
10961,1
10966,4
10967,12
10981,2
10988,1
10990,1
10992,13
11077,1
11078,3
11079,5
11080,85
11082,15
11084,1
11085,2
11086,2
11087,1
11095,2
11096,7
11097,1
11098,2
11099,21
11100,28
11101,2
11104,2
11108,1
11113,18
11114,1
11115,15
11117,2
11130,38
11132,2
11134,2
11143,25
11152,5
11154,20
11155,1
11157,3
11159,1
11160,239
11166,6
11170,16
11177,1
11178,4
11179,6
11182,5
11185,1
11192,1
11193,1
11196,7
11197,1
11198,3
11199,1
11200,1
11201,5
11202,133
11203,1
11204,2
11208,3
11210,1
11211,11
11212,1
11213,10
11216,4
11217,17
11218,1
11221,35
11227,2
11232,1
11233,4
11237,38
11238,1
11239,8
11241,1
11242,6
11245,5
11247,1
11248,76
11251,2
11252,2
11254,3
11257,4
11271,2
11273,1
11275,3
11276,1
11281,1
11284,2
11286,1
11292,2
11293,1
11296,1
11297,2
11300,1
11309,6
11319,21
11321,3
11330,7
11335,9
11336,6
11340,20
11341,3
11342,7
11344,13
11345,5
11347,1
11350,2
11357,4
11358,7
11360,10
11362,9
11364,5
11367,9
11368,14
11369,7
11370,3
11371,1
11376,1
11377,1
11378,1
11379,1
11380,102
11381,4
11385,9
11389,1
11390,1
11393,3
11395,2
11396,3
11420,33
11424,6
11426,4
11428,5
11430,5
11439,1
11440,1
11442,3
11443,2
11446,2
11447,12
11448,1
11449,1
11454,1
11456,44
11461,1
11467,2
11471,9
11475,2
11480,1
11482,4
11486,2
11487,5
11488,3
11489,28
11491,6
11492,1
11497,16
11498,41
11499,1
11502,2
11504,3
11505,8
11506,4
11507,2
11509,1
11512,46
11514,1
11515,1
11518,15
11519,4
11526,1
11527,2
11529,3
11530,27
11531,6
11534,10
11535,1
11536,1
11540,3
11543,2
11545,3
11550,1
11554,9
11555,64
11556,3
11557,5
11565,1
11567,2
11568,1
11571,2
11572,2
11574,1
11575,3
11576,1
11579,7
11589,27
11590,1
11592,47
11601,219
11610,1
11612,1
11613,12
11616,1
11618,3
11625,1
11631,1
11635,1
11658,6
11662,10
11673,1
11684,1
11685,1
11686,5
11687,1
11689,1
11692,3
11710,25
11713,1
11715,46
11718,59
11722,21
11725,49
11726,1
11728,4
11730,29
11735,5
11739,9
11748,1
11753,2
11755,11
11758,10
11759,19
11767,16
11774,6
11776,3
11777,3
11784,2
11785,1
11787,18
11789,5
11791,1
11792,16
11795,3
11796,14
11797,5
11799,1
11800,2
11804,101
11820,86
11821,3
11822,2
11823,5
11825,5
11834,1
11835,5
11838,1
11839,14
11846,51
11853,2
11857,11
11858,1
11860,8
11868,1
11869,1
11876,10
11881,2
11884,3
11898,1
11904,2
11917,5
11920,22
11921,1
11928,83
11933,30
11934,8
11935,1
11936,1
11937,2
11938,1
11939,1
11943,6
11945,1
11946,33
11948,3
11949,1
11950,6
11951,1
11953,1
11954,11
11956,5
11962,32
11963,3
11967,2
11974,1
11976,7
11977,1
11979,4
11980,1
11981,4
11982,25
11984,1
11986,9
11988,1
11998,25
12000,1
12002,1
12004,1
12011,5
12016,13
12017,1
12021,11
12025,3
12026,2
12029,2
12033,3
12035,17
12037,24
12041,68
12050,2
12052,4
12053,5
12056,6
12062,1
12063,2
12066,2
12067,38
12068,1
12070,1
12071,16
12078,1
12080,79
12082,1
12085,2
12086,19
12094,1
12097,1
12098,1
12104,3
12105,2
12111,1
12113,1
12114,1
12115,1
12116,1
12117,5
12118,1
12122,1
12126,1
12128,5
12130,1
12132,1
12134,1
12135,1
12137,2
12143,2
12144,1
12146,1
12147,24
12149,5
12157,2
12158,2
12160,6
12161,12
12163,9
12171,3
12183,6
12184,9
12186,4
12188,1
12189,95
12191,2
12192,12
12195,1
12197,1
12205,1
12206,1
12208,1
12211,148
12212,1
12213,1
12215,1
12216,60
12217,6
12222,44
12223,2
12225,4
12226,1
12229,1
12230,6
12231,1
12238,4
12242,5
12243,6
12244,7
12254,1
12256,3
12258,3
12259,1
12260,25
12263,1
12266,2
12267,81
12268,1
12269,3
12274,32
12276,47
12277,2
12280,2
12281,1
12282,2
12283,3
12286,1
12288,1
12290,1
12291,4
12295,1
12296,1
12297,123
12299,3
12305,1
12306,1
12310,16
12311,37
12312,1
12313,8
12314,1
12318,1
12319,4
12320,2
12324,39
12329,1
12332,25
12334,1
12340,1
12342,2
12343,23
12348,1
12349,5
12350,1
12356,2
12362,1
12381,13
12385,2
12386,3
12387,1
12392,4
12398,1
12399,2
12401,1
12405,12
12408,1
12410,2
12411,2
12413,24
12418,1
12421,5
12428,1
12431,1
12434,2
12435,1
12438,48
12445,61
12446,11
12449,1
12450,1
12465,4
12466,2
12475,2
12478,3
12480,2
12485,5
12488,1
12489,1
12490,1
12491,2
12493,22
12494,1
12495,3
12504,3
12505,2
12507,3
12508,1
12509,3
12510,1
12514,19
12515,1
12518,1
12523,2
12528,4
12529,1
12531,6
12532,8
12533,39
12534,10
12535,3
12536,1
12537,6
12539,3
12542,7
12543,38
12546,1
12550,5
12552,3
12559,10
12560,1
12562,1
12564,1
12570,2
12571,4
12573,45
12574,1
12576,11
12579,5
12581,1
12584,2
12586,4
12588,2
12592,13
12595,7
12597,5
12598,5
12599,5
12600,1
12601,5
12602,4
12603,5
12604,5
12605,5
12606,4
12607,5
12608,5
12614,5
12615,1
12617,4
12618,3
12620,5
12621,5
12622,5
12623,2
12624,5
12625,1
12626,5
12627,5
12630,5
12631,1
12632,5
12635,5
12636,4
12637,1
12638,1
12642,6
12646,7
12652,10
12653,69
12654,16
12658,9
12661,25
12662,3
12669,1
12674,2
12679,1
12680,5
12690,4
12693,2
12696,4
12697,12
12698,15
12700,101
12701,3
12706,3
12707,1
12709,17
12711,1
12713,3
12714,2
12716,1
12718,2
12722,31
12723,1
12727,3
12728,1
12729,57
12734,1
12738,47
12739,1
12747,1
12748,4
12750,1
12751,1
12753,9
12755,1
12761,1
12764,1
12768,2
12769,6
12771,3
12773,10
12774,38
12775,22
12778,1
12779,1
12780,2
12781,13
12782,6
12783,1
12787,2
12788,11
12792,3
12796,1
12797,1
12803,2
12807,5
12808,1
12811,3
12813,8
12815,2
12818,3
12819,10
12824,5
12826,1
12829,27
12831,4
12843,24
12844,10
12846,9
12847,1
12850,3
12851,1
12852,1
12854,2
12855,5
12857,7
12858,1
12861,1
12863,5
12864,6
12868,1
12870,24
12871,1
12872,34
12873,3
12875,12
12876,2
12877,6
12880,2
12883,1
12884,2
12885,1
12886,1
12887,2
12895,3
12896,2
12903,1
12904,244
12909,5
12910,1
12918,3
12919,2
12920,3
12923,3
12926,9
12933,18
12935,5
12940,6
12945,1
12950,8
12951,4
12953,1
12955,2
12962,1
12963,1
12964,5
12967,4
12968,16
12969,2
12971,6
12973,5
12974,2
12975,164
12977,8
12979,5
12983,5
12986,1
12987,14
12990,3
12991,1
12993,1
12994,33
12995,14
12996,1
13002,1
13006,2
13007,2
13008,1
13009,111
13016,4
13017,4
13019,7
13021,3
13036,1
13038,107
13041,7
13054,7
13056,2
13059,129
13063,182
13065,6
13066,1
13067,12
13068,32
13069,4
13074,5
13075,1
13076,1
13077,1
13078,3
13079,5
13081,5
13082,9
13084,5
13086,5
13087,1
13088,5
13090,14
13091,5
13093,16
13094,7
13095,1
13097,5
13098,8
13099,3
13103,2
13109,1
13110,1
13111,1
13113,1
13114,2
13117,7
13118,8
13128,1
13133,7
13135,2
13138,17
13140,6
13142,1
13144,3
13148,2
13149,36
13151,27
13153,2
13162,3
13166,2
13169,1
13174,1
13177,1
13178,1
13179,2
13180,1
13181,14
13183,4
13185,15
13187,1
13192,12
13195,1
13197,1
13199,3
13202,1
13208,4
13215,1
13217,75
13220,2
13224,6
13226,1
13233,2
13240,5
13241,7
13248,4
13256,1
13258,2
13262,6
13266,5
13275,2
13278,43
13279,5
13282,1
13289,5
13290,45
13291,17
13295,5
13298,1
13299,3
13300,2
13302,1
13304,1
13305,1
13309,1
13310,1
13311,13
13315,86
13316,1
13318,104
13320,1
13325,1
13328,125
13329,32
13330,1
13333,7
13336,13
13342,2
13345,1
13349,4
13353,1
13360,9
13363,1
13373,1
13377,3
13380,3
13386,1
13397,8
13400,5
13403,102
13413,1
13414,1
13423,1
13424,74
13426,7
13428,2
13431,1
13432,1
13435,1
13438,2
13442,2
13443,5
13444,1
13446,2
13447,24
13449,4
13454,3
13456,6
13457,2
13461,1
13476,5
13477,3
13485,3
13492,3
13494,1
13497,1
13499,3
13503,9
13506,8
13509,12
13512,1
13516,6
13519,2
13522,2
13523,3
13524,30
13526,1
13535,1
13536,2
13537,1
13538,1
13539,1
13540,2
13541,1
13547,7
13549,14
13551,2
13552,12
13556,1
13557,1
13564,7
13569,6
13572,4
13575,1
13577,6
13580,1
13582,2
13584,1
13585,29
13587,19
13592,2
13594,2
13602,38
13605,2
13608,12
13610,1
13612,4
13614,14
13615,7
13616,1
13617,1
13619,3
13630,55
13631,20
13632,9
13634,16
13640,1
13641,5
13648,5
13651,3
13652,2
13653,2
13655,1
13660,2
13671,1
13674,7
13675,1
13676,3
13687,3
13691,3
13693,3
13695,2
13696,34
13697,1
13700,3
13703,1
13704,2
13706,2
13710,181
13713,1
13714,1
13715,12
13717,14
13718,11
13721,1
13722,1
13726,1
13727,4
13728,36
13737,2
13738,5
13739,12
13740,7
13741,3
13742,2
13744,1
13745,2
13746,48
13748,1
13751,14
13756,1
13757,10
13760,6
13762,2
13763,6
13770,5
13771,2
13781,1
13782,34
13783,1
13784,1
13785,122
13786,106
13788,1
13789,6
13797,2
13798,2
13800,1
13801,6
13802,291
13805,43
13806,1
13807,1
13808,1
13809,7
13810,1
13812,3
13817,1
13818,1
13820,1
13829,9
13837,1
13842,1
13844,1
13845,1
13848,2
13849,3
13850,9
13851,1
13852,1
13853,34
13854,11
13855,1
13857,1
13860,1
13863,2
13864,1
13866,18
13867,27
13869,5
13870,1
13871,12
13873,3
13879,2
13881,8
13885,2
13891,6
13897,45
13898,1
13901,10
13904,1
13905,2
13906,9
13909,18
13911,1
13912,1
13913,7
13919,2
13922,1
13929,2
13931,8
13936,2
13937,5
13939,1
13945,1
13946,13
13949,1
13955,1
13956,1
13958,44
13959,7
13960,40
13961,2
13963,9
13964,2
13969,5
13975,40
13979,184
13981,16
13982,10
13983,3
13987,1
13988,15
13989,1
13998,3
14000,1
14002,2
14005,2
14008,3
14012,3
14018,16
14022,2
14023,4
14025,25
14026,22
14029,1
14031,36
14035,25
14036,5
14040,31
14043,2
14049,3
14054,1
14055,5
14056,1
14059,47
14060,6
14061,3
14064,1
14066,3
14067,1
14072,1
14073,2
14074,1
14076,1
14081,46
14082,7
14092,1
14093,1
14096,1
14102,1
14105,1
14108,3
14111,19
14118,7
14119,12
14122,1
14125,5
14128,9
14131,2
14133,42
14134,3
14137,9
14138,1
14139,9
14141,2
14147,3
14157,34
14160,4
14164,1
14168,2
14170,1
14174,4
14175,1
14176,106
14180,1
14185,3
14188,1
14190,1
14195,2
14201,1
14203,1
14206,5
14216,4
14220,12
14225,25
14227,4
14229,36
14230,3
14231,7
14233,1
14241,3
14242,5
14243,2
14244,5
14245,199
14247,2
14250,2
14253,5
14254,1
14259,1
14263,9
14264,9
14270,46
14271,2
14275,1
14276,8
14278,3
14284,1
14285,2
14287,1
14289,1
14291,27
14292,1
14294,2
14295,3
14296,1
14298,32
14299,2
14300,1
14303,2
14305,1
14307,1
14309,1
14310,1
14311,4
14312,1
14314,62
14318,81
14321,5
14323,4
14324,1
14330,20
14331,1
14332,8
14334,2
14335,1
14338,1
14339,2
14342,2
14347,1
14350,6
14351,2
14356,1
14357,4
14358,3
14359,3
14366,1
14367,9
14368,2
14370,2
14371,10
14378,3
14383,12
14384,6
14385,17
14390,2
14394,93
14395,7
14396,1
14401,11
14403,1
14406,2
14407,3
14409,35
14410,6
14412,23
14417,4
14418,2
14421,1
14423,1
14424,41
14427,1
14430,3
14439,3
14441,1
14442,22
14444,32
14453,3
14454,2
14455,13
14457,2
14458,1
14460,104
14463,13
14464,2
14467,1
14474,8
14476,4
14477,17
14479,11
14480,14
14482,67
14485,3
14486,3
14488,2
14490,1
14492,1
14494,1
14497,1
14500,7
14501,3
14504,2
14505,1
14506,3
14509,1
14510,1
14513,56
14515,1
14516,19
14520,4
14522,7
14524,2
14525,21
14528,1
14529,3
14532,4
14533,1
14534,2
14537,1
14539,1
14541,1
14542,46
14546,16
14547,7
14549,1
14554,1
14556,8
14560,4
14564,14
14567,1
14572,5
14575,52
14590,1
14593,1
14595,1
14597,3
14598,9
14599,6
14600,3
14605,1
14610,8
14616,3
14617,7
14620,2
14624,1
14630,1
14631,2
14633,1
14635,1
14642,1
14643,25
14645,1
14646,1
14648,3
14649,2
14650,71
14653,2
14659,1
14664,3
14675,4
14680,1
14683,1
14684,23
14685,1
14688,1
14689,1
14691,1
14692,34
14693,16
14696,38
14697,3
14699,14
14702,1
14705,2
14706,2
14707,35
14713,2
14715,5
14719,2
14720,3
14721,1
14722,95
14725,1
14732,5
14734,32
14735,2
14737,1
14738,5
14739,2
14740,1
14742,1
14743,1
14744,2
14745,1
14749,1
14752,3
14757,21
14762,4
14765,8
14769,3
14770,12
14772,10
14782,1
14783,1
14784,67
14787,23
14793,1
14795,1
14797,1
14800,6
14802,1
14803,1
14806,4
14807,10
14809,10
14812,14
14815,1
14829,4
14831,1
14832,20
14833,1
14836,1
14838,21
14840,1
14841,1
14844,2
14846,11
14850,1
14851,1
14852,2
14855,1
14856,8
14860,1
14861,5
14865,1
14867,1
14868,5
14872,2
14874,1
14876,1
14879,1
14880,4
14885,2
14889,1
14891,1
14895,1
14897,1
14900,2
14902,1
14904,2
14905,59
14914,10
14917,1
14920,10
14922,1
14925,1
14927,1
14933,4
14934,67
14935,1
14939,7
14941,2
14942,2
14943,7
14946,1
14953,5
14954,9
14960,1
14961,4
14962,3
14970,5
14972,2
14973,2
14974,1
14975,1
14977,19
14979,3
14980,220
14981,2
14992,1
14996,1
14997,13
14998,2
15002,1
15009,4
15011,11
15012,4
15015,2
15016,2
15020,1
15023,1
15031,4
15033,1
15043,5
15044,2
15045,8
15046,2
15050,1
15051,25
15053,1
15054,5
15055,22
15058,2
15059,21
15061,1
15063,4
15066,6
15069,1
15074,7
15080,1
15084,2
15089,1
15090,69
15091,13
15093,1
15094,1
15096,1
15099,14
15101,1
15106,2
15110,5
15112,1
15118,2
15119,1
15120,3
15121,5
15122,4
15123,1
15124,1
15125,1
15128,2
15131,17
15137,3
15140,36
15141,1
15147,1
15155,13
15156,1
15168,2
15175,2
15176,16
15177,5
15179,13
15180,1
15183,3
15189,1
15190,1
15191,2
15196,1
15197,1
15199,4
15208,1
15210,2
15212,2
15213,1
15214,5
15220,1
15223,1
15228,7
15229,1
15231,5
15232,1
15234,6
15235,7
15243,16
15245,3
15246,24
15248,1
15255,1
15257,1
15259,3
15267,2
15270,1
15271,8
15274,66
15276,3
15278,7
15279,3
15281,2
15283,4
15286,1
15289,1
15291,1
15297,1
15299,5
15300,29
15304,1
15307,1
15308,11
15313,1
15314,1
15317,4
15320,3
15321,2
15328,2
15336,1
15337,10
15339,2
15340,1
15349,6
15353,24
15354,1
15355,1
15361,5
15368,1
15370,28
15371,1
15380,20
15383,1
15384,3
15390,3
15393,2
15394,1
15396,7
15399,1
15401,6
15405,3
15411,8
15412,5
15415,34
15416,4
15422,2
15424,1
15429,6
15433,2
15435,2
15436,1
15438,2
15441,11
15445,2
15461,9
15462,7
15465,1
15472,7
15475,1
15476,1
15479,3
15483,12
15486,1
15500,16
15502,1
15505,1
15508,3
15511,12
15521,1
15530,3
15531,2
15537,1
15539,5
15541,1
15545,4
15554,22
15555,5
15567,3
15570,2
15573,3
15575,3
15576,1
15577,6
15581,1
15583,4
15585,1
15586,2
15590,2
15591,1
15599,1
15600,3
15601,5
15603,75
15608,4
15611,2
15614,1
15617,19
15621,1
15623,19
15625,6
15631,3
15639,4
15641,4
15642,3
15644,3
15653,29
15665,1
15671,7
15673,9
15675,3
15676,5
15677,2
15678,3
15680,1
15683,4
15685,1
15693,1
15696,1
15709,22
15710,1
15719,2
15720,1
15721,1
15722,2
15724,8
15728,1
15729,14
15730,1
15731,6
15737,1
15738,2
15743,51
15744,3
15745,19
15746,4
15747,1
15748,1
15749,7
15750,2
15752,2
15755,1
15757,1
15761,4
15765,2
15768,4
15770,5
15772,1
15776,3
15778,7
15779,1
15780,17
