uid,answer_count
15782,130
15784,38
15785,18
15789,7
15791,5
15793,5
15798,3
15801,3
15802,11
15804,1
15807,1
15808,2
15812,2
15813,2
15814,6
15818,2
15819,1
15821,2
15822,1
15823,3
15827,6
15829,1
15831,1
15833,1
15835,3
15836,1
15838,4
15847,2
15858,1
15870,5
15889,12
15891,1
15901,1
15905,5
15910,2
15922,14
15930,1
15932,1
15935,1
15936,3
15940,2
15944,4
15947,1
15954,6
15956,12
15959,2
15966,1
15967,1
15970,4
15972,1
15973,83
15975,1
15976,1
15977,6
15978,1
15979,4
15981,1
15983,2
15984,5
15991,1
15992,1
15993,1
15996,13
15998,3
16011,1
16013,1
16014,1
16015,1
16019,1
16020,48
16021,1
16022,1
16023,7
16025,3
16026,13
16028,4
16031,2
16035,1
16036,13
16041,1
16042,1
16045,2
16048,1
16049,1
16052,1
16054,8
16059,1
16060,1
16062,1
16064,1
16065,1
16066,1
16068,1
16069,1
16071,1
16076,1
16081,1
16084,1
16100,34
16101,2
16102,3
16109,3
16111,15
16114,2
16117,26
16121,2
16122,2
16126,1
16128,1
16129,1
16131,5
16137,10
16141,14
16142,1
16143,1
16144,1
16147,24
16152,6
16154,1
16157,1
16164,1
16165,3
16168,1
16171,1
16172,1
16174,1
16176,1
16179,5
16180,18
16182,1
16186,1
16187,4
16189,6
16199,198
16208,16
16210,1
16211,95
16214,1
16216,2
16218,4
16219,3
16220,3
16222,5
16224,2
16231,6
16235,3
16241,2
16242,1
16243,1
16250,2
16253,2
16254,69
16255,3
16265,1
16269,8
16273,2
16279,1
16288,4
16290,2
16291,2
16303,3
16304,3
16306,30
16310,3
16311,7
16323,1
16324,16
16326,10
16330,28
16331,4
16333,3
16335,3
16338,20
16340,6
16343,4
16349,13
16351,18
16352,1
16353,17
16354,18
16360,47
16365,2
16367,1
16373,4
16374,27
16376,54
16380,1
16381,4
16382,1
16383,13
16388,1
16390,3
16396,3
16397,58
16399,2
16401,1
16405,1
16407,2
16408,1
16410,8
16413,2
16414,1
16431,30
16435,1
16437,4
16440,2
16442,1
16450,1
16454,4
16459,4
16462,29
16464,5
16468,8
16471,1
16473,1
16477,1
16478,1
16487,1
16495,1
16497,1
16500,2
16504,13
16505,1
16508,1
16511,18
16512,6
16516,6
16517,1
16519,4
16527,25
16528,1
16539,1
16541,2
16542,4
16545,10
16547,1
16550,30
16558,3
16559,3
16563,1
16568,1
16572,3
16575,3
16577,3
16579,4
16580,2
16582,1
16583,26
16587,1
16589,3
16590,60
16598,18
16600,2
16603,1
16605,1
16606,48
16609,1
16617,1
16627,2
16628,1
16630,1
16632,16
16639,1
16641,1
16642,2
16643,75
16645,3
16647,9
16653,1
16654,2
16655,1
16656,1
16658,1
16659,13
16666,1
16667,1
16668,2
16672,21
16674,1
16676,1
16679,1
16680,1
16681,20
16685,1
16688,1
16689,1
16693,1
16694,1
16695,2
16696,18
16698,2
16700,1
16703,1
16706,6
16707,50
16713,1
16716,21
16717,1
16720,1
16722,11
16723,14
16727,6
16736,7
16749,2
16753,1
16754,1
16757,4
16759,3
16765,1
16769,3
16776,1
16777,7
16778,5
16780,16
16785,1
16789,4
16790,14
16792,3
16797,2
16798,5
16799,1
16800,19
16801,1
16802,8
16804,1
16805,6
16806,18
16811,4
16813,1
16815,1
16817,3
16818,5
16820,5
16821,3
16823,36
16826,4
16827,1
16828,2
16832,1
16835,1
16838,1
16843,15
16847,1
16849,13
16852,21
16854,1
16856,10
16858,22
16866,29
16869,2
16871,1
16872,116
16873,9
16875,1
16879,1
16880,1
16883,2
16884,5
16887,2
16888,3
16891,17
16898,1
16899,4
16906,4
16909,15
16915,14
16919,14
16922,25
16925,1
16929,10
16930,1
16933,3
16934,1
16937,2
16939,5
16950,30
16952,1
16955,30
16958,6
16960,1
16962,2
16964,54
16966,4
16970,33
16971,4
16974,41
16976,5
16977,6
16980,3
16982,2
16983,4
16985,1
16987,4
16991,34
16994,1
16995,2
16996,6
16997,1
16998,1
17000,3
17001,27
17004,1
17009,2
17010,200
17013,1
17014,25
17016,66
17018,1
17022,1
17023,1
17027,1
17029,1
17030,9
17031,4
17033,4
17035,1
17041,1
17043,1
17044,5
17048,1
17049,14
17051,1
17055,80
17057,2
17059,7
17060,34
17061,66
17063,38
17064,28
17066,1
17067,1
17071,1
17072,19
17073,11
17074,1
17075,2
17077,1
17078,7
17079,1
17081,7
17085,5
17086,345
17089,78
17090,2
17093,5
17096,1
17097,2
17098,29
17099,1
17101,1
17102,1
17103,2
17106,20
17107,1
17110,2
17112,1
17118,3
17121,1
17123,1
17125,8
17127,3
17128,1
17138,4
17139,1
17143,28
17145,19
17149,5
17152,6
17153,14
17157,7
17159,4
17160,1
17162,1
17164,1
17169,1
17174,1
17175,4
17178,1
17180,3
17182,1
17187,2
17188,2
17189,1
17191,1
17200,3
17201,6
17203,1
17206,1
17208,3
17211,4
17214,1
17217,1
17218,1
17219,23
17220,1
17222,1
17225,3
17227,4
17228,1
17229,6
17231,25
17232,41
17241,43
17243,4
17245,24
17250,2
17251,1
17254,9
17255,3
17258,1
17260,3
17268,1
17271,1
17273,1
17274,1
17280,3
17288,8
17289,8
17292,3
17293,1
17294,1
17298,7
17299,2
17303,1
17305,6
17309,2
17311,18
17312,24
17313,17
17314,1
17315,1
17316,1
17318,1
17321,1
17322,3
17325,1
17326,1
17327,3
17331,5
17332,1
17333,2
17338,10
17339,8
17340,1
17342,1
17343,3
17345,1
17347,3
17348,3
17349,1
17350,2
17351,1
17354,1
17356,5
17357,1
17358,1
17360,2
17362,1
17365,1
17367,1
17370,1
17372,4
17374,1
17375,1
17377,2
17381,1
17383,1
17384,1
17389,3
17393,1
17397,10
17402,1
17403,5
17407,1
17416,3
17423,17
17424,1
17425,1
17429,3
17430,1
17436,72
17443,5
17447,1
17449,3
17461,16
17464,1
17467,1
17469,4
17470,11
17472,4
17479,9
17483,3
17485,1
17486,7
17491,1
17492,22
17496,1
17502,2
17504,2
17509,1
17513,60
17518,1
17519,5
17520,3
17525,3
17528,20
17532,77
17534,2
17542,1
17543,2
17552,8
17553,10
17555,68
17556,16
17560,4
17561,12
17563,2
17566,12
17574,2
17576,2
17577,1
17579,1
17581,1
17582,12
17583,4
17586,1
17587,1
17589,3
17590,1
17593,2
17596,4
17601,1
17605,38
17606,1
17607,1
17613,1
17614,1
17616,1
17618,1
17624,2
17628,1
17629,3
17633,14
17634,3
17635,38
17640,2
17642,3
17645,1
17653,2
17658,6
17659,5
17661,1
17665,3
17667,4
17668,3
17669,1
17670,2
17673,7
17675,1
17676,1
17683,5
17684,1
17689,1
17690,22
17691,26
17693,2
17695,1
17700,1
17702,2
17705,24
17707,1
17708,8
17709,2
17712,2
17718,2
17719,2
17720,1
17722,12
17723,1
17726,1
17728,7
17730,1
17731,1
17733,8
17735,3
17739,5
17742,1
17743,1
17745,1
17751,1
17752,12
17753,5
17754,2
17756,2
17757,4
17764,2
17767,41
17768,5
17771,1
17772,2
17775,1
17779,2
17782,1
17784,33
17786,1
17791,1
17792,3
17793,57
17796,10
17797,1
17800,12
17802,2
17805,2
17808,1
17811,1
17813,1
17814,3
17815,1
17819,9
17829,1
17830,4
17834,1
17835,7
17839,1
17843,5
17845,22
17847,1
17858,1
17862,1
17863,2
17864,8
17867,3
17869,1
17874,2
17876,3
17880,5
17881,1
17883,2
17884,68
17886,1
17888,1
17889,1
17890,2
17894,30
17896,1
17898,8
17900,1
17908,2
17909,29
17918,14
17921,18
17923,3
17924,2
17926,20
17927,1
17933,3
17937,2
17938,7
17940,1
17944,1
17946,21
17950,2
17951,1
17960,3
17963,7
17968,32
17969,87
17971,1
17975,4
17978,2
17979,6
17980,5
17987,6
17988,1
17991,5
17992,25
17993,24
17996,1
17998,29
18003,2
18004,36
18009,1
18011,3
18017,3
18018,1
18020,1
18022,1
18023,5
18024,1
18025,3
18027,27
18028,2
18031,1
18034,1
18035,60
18039,1
18041,16
18049,1
18052,1
18053,5
18058,2
18059,1
18061,27
18063,1
18068,4
18070,2
18071,1
18081,1
18088,11
18096,4
18097,50
18103,1
18108,1
18109,1
18117,2
18121,5
18122,1
18124,1
18125,1
18130,2
18134,1
18136,2
18142,53
18143,6
18149,2
18150,2
18155,37
18157,3
18159,1
18160,28
18162,1
18165,4
18166,3
18168,4
18169,4
18171,4
18172,1
18175,4
18179,2
18189,4
18191,4
18195,1
18196,2
18198,1
18200,5
18204,5
18213,2
18214,20
18216,3
18217,1
18218,4
18219,1
18220,1
18222,1
18227,17
18228,1
18232,1
18242,7
18243,23
18245,1
18247,6
18248,3
18252,14
18253,1
18258,1
18262,10
18264,1
18268,8
18269,2
18271,1
18272,2
18274,6
18275,1
18277,6
18280,3
18282,1
18287,8
18288,12
18291,3
18295,3
18299,42
18302,14
18306,3
18307,6
18309,1
18310,9
18311,1
18313,10
18314,3
18316,5
18317,3
18322,5
18323,1
18326,11
18328,1
18331,1
18334,3
18335,7
18339,1
18342,1
18343,1
18346,1
18355,1
18360,7
18361,2
18364,2
18365,4
18367,5
18368,4
18371,1
18377,6
18379,1
18383,4
18386,4
18390,1
18391,3
18393,10
18395,2
18396,3
18401,1
18405,2
18411,1
18412,2
18416,6
18419,1
18437,6
18440,6
18441,1
18442,1
18444,1
18445,4
18447,6
18456,1
18457,3
18460,1
18463,2
18464,1
18467,30
18468,1
18472,11
18473,4
18478,1
18481,2
18482,4
18483,8
18485,7
18486,1
18487,2
18488,1
18489,2
18491,5
18496,1
18498,1
18501,5
18503,2
18504,2
18509,2
18516,2
18523,4
18525,3
18527,1
18529,4
18543,9
18544,5
18546,2
18552,2
18556,1
18557,10
18558,7
18561,1
18563,2
18569,1
18570,2
18572,2
18576,1
18579,2
18582,1
18589,1
18590,1
18591,3
18592,2
18594,11
18595,3
18596,2
18598,19
18600,3
18603,5
18604,1
18605,1
18608,1
18611,2
18612,3
18613,5
18614,2
18616,1
18618,3
18623,4
18624,6
18625,8
18626,2
18627,4
18629,3
18631,1
18638,1
18639,3
18642,1
18645,1
18649,14
18650,2
18653,1
18658,3
18660,27
18664,3
18665,2
18668,1
18670,5
18676,1
18680,1
18682,2
18683,3
18684,1
18689,1
18691,21
18699,1
18702,3
18706,1
18707,5
18710,3
18712,24
18713,6
18719,1
18729,1
18732,10
18736,1
18739,3
18741,6
18743,1
18746,1
18752,1
18756,17
18760,6
18761,1
18768,2
18769,2
18770,14
18775,1
18779,41
18782,2
18783,1
18786,1
18793,1
18794,3
18800,9
18802,10
18806,3
18810,1
18817,4
18818,1
18819,1
18820,1
18821,3
18822,1
18823,4
18831,1
18833,6
18834,1
18839,1
18840,6
18841,13
18842,1
18843,1
18854,7
18856,2
18857,1
18860,1
18864,22
18867,12
18868,2
18869,2
18870,1
18872,1
18873,1
18874,30
18875,1
18877,1
18878,1
18881,20
18884,1
18886,3
18887,32
18890,4
18892,13
18895,2
18897,4
18898,1
18899,4
18904,1
18907,5
18911,35
18912,1
18918,26
18919,12
18920,3
18921,1
18929,3
18930,2
18931,3
18934,3
18937,10
18939,11
18940,8
18942,70
18944,1
18946,5
18947,2
18948,2
18950,2
18952,1
18955,9
18957,6
18958,1
18959,2
18962,2
18965,2
18967,1
18970,1
18971,1
18972,6
18974,9
18977,1
18980,29
18981,5
18984,30
18987,2
18991,1
18995,1
18997,7
18999,1
19000,10
19002,2
19007,1
19009,2
19011,4
19013,1
19017,3
19023,4
19025,3
19029,24
19032,2
19062,6
19066,5
19068,1
19069,1
19071,2
19072,19
19073,1
19074,6
19075,4
19082,1
19086,1
19087,1
19089,1
19091,1
19092,9
19093,2
19095,1
19098,1
19108,1
19109,4
19113,2
19120,2
19121,1
19127,2
19128,1
19131,1
19136,1
19139,1
19145,2
19150,2
19153,2
19156,1
19158,4
19161,1
19163,1
19164,1
19168,2
19170,9
19172,1
19175,28
19179,9
19183,1
19186,1
19187,4
19190,1
19193,32
19197,1
19204,1
19209,7
19215,1
19216,4
19217,3
19220,1
19221,1
19231,2
19234,3
19239,1
19243,1
19244,1
19250,1
19255,5
19257,3
19258,1
19260,6
19265,2
19268,13
19270,5
19272,1
19275,1
19276,1
19278,1
19281,1
19288,1
19291,1
19294,4
19306,1
19308,3
19309,4
19311,1
19319,107
19322,2
19326,2
19333,10
19340,1
19349,1
19354,1
19355,1
19357,2
19360,1
19361,3
19362,7
19363,2
19364,52
19365,1
19369,3
19370,1
19372,1
19374,53
19384,2
19387,8
19389,1
19396,1
19398,1
19401,6
19403,5
19406,1
19411,1
19413,6
19415,5
19417,3
19418,1
19426,4
19430,3
19433,6
19437,1
19439,1
19441,2
19442,2
19444,4
19445,1
19449,1
19454,1
19457,1
19463,2
19464,4
19469,62
19471,1
19479,5
19480,1
19481,1
19484,2
19488,6
19498,2
19500,8
19502,2
19507,9
19508,17
19513,1
19515,1
19524,1
19526,2
19530,4
19537,1
19544,49
19551,1
19553,1
19561,1
19570,2
19575,1
19581,2
19582,3
19586,1
19587,8
19595,1
19601,1
19612,2
19613,1
19615,5
19616,2
19617,2
19620,1
19622,1
19626,2
19627,21
19629,4
19631,1
19632,1
19634,4
19643,1
19646,2
19651,1
19653,1
19658,1
19661,7
19666,2
19670,1
19671,1
19674,1
19679,1
19683,3
19684,10
19687,1
19688,6
19691,9
19693,40
19694,2
19697,2
19700,1
19704,1
19707,1
19712,1
19713,5
19714,1
19715,3
19717,2
19719,5
19723,2
19730,1
19731,2
19732,1
19733,1
19734,7
19735,17
19736,2
19738,5
19745,2
19746,1
19750,1
19751,1
19756,16
19757,1
19768,15
19770,6
19771,5
19773,1
19774,1
19778,1
19779,8
19780,1
19782,2
19783,4
19787,9
19791,8
19793,23
19799,2
19806,18
19809,42
19811,1
19814,1
19815,3
19819,30
19821,1
19824,3
19830,1
19831,1
19837,1
19841,1
19842,1
19843,4
19845,2
19850,1
19855,7
19859,1
19862,1
19864,7
19865,6
19866,50
19867,9
19869,1
19870,33
19882,1
19883,6
19884,5
19885,1
19886,1
19889,34
19893,2
19895,26
19896,5
19899,1
19900,8
19906,2
19909,28
19910,7
19915,1
19918,1
19919,1
19923,1
19934,4
19938,2
19944,3
19946,1
19947,2
19948,1
19949,2
19956,1
19957,1
19959,3
19964,15
19966,1
19968,3
19969,3
19976,3
19991,2
19992,1
19993,6
19995,1
19996,1
19997,3
19999,2
20002,1
20005,2
20006,1
20008,5
20016,5
20018,3
20019,1
20021,3
20025,2
20027,3
20030,11
20031,2
20033,16
20034,2
20035,1
20036,35
20038,28
20042,5
20043,3
20045,3
20046,1
20050,3
20054,1
20055,1
20057,9
20059,1
20061,3
20062,2
20064,8
20065,2
20069,1
20070,1
20071,1
20075,3
20078,5
20087,3
20094,1
20096,1
20097,18
20098,7
20099,4
20107,2
20109,8
20111,4
20114,2
20120,1
20122,2
20123,1
20130,6
20132,18
20133,3
20136,1
20137,6
20138,5
20139,5
20140,1
20159,1
20160,2
20162,4
20164,1
20166,11
20167,1
20172,6
20181,2
20185,1
20189,1
20194,1
20199,2
20200,16
20201,2
20202,49
20205,15
20212,6
20218,1
20227,2
20229,9
20232,45
20234,4
20236,4
20237,9
20239,3
20240,2
20242,2
20244,5
20249,2
20250,16
20251,1
20252,1
20253,9
20254,2
20259,1
20261,53
20262,2
20263,13
20269,1
20270,1
20275,2
20276,1
20280,3
20282,1
20283,2
20286,5
20292,5
20295,30
20297,16
20298,3
20300,3
20301,15
20302,2
20304,1
20307,1
20315,5
20321,4
20326,1
20327,16
20335,1
20337,2
20338,2
20341,6
20345,10
20346,1
20349,5
20350,3
20356,1
20357,12
20360,15
20361,4
20362,6
20363,9
20369,1
20386,5
20389,2
20393,1
20395,12
20403,1
20408,3
20412,13
20420,2
20422,1
20423,17
20424,1
20425,2
20427,4
20430,3
20431,1
20440,5
20441,9
20445,6
20448,22
20449,1
20450,1
20452,4
20455,1
20457,25
20463,2
20466,2
20467,4
20468,11
20469,17
20471,56
20476,6
20477,4
20481,1
20484,2
20490,2
20500,1
20503,1
20510,1
20511,1
20513,1
20514,2
20516,3
20517,6
20518,1
20520,8
20523,13
20524,1
20525,3
20528,6
20532,1
20534,7
20540,1
20541,4
20542,1
20547,1
20549,1
20550,5
20551,11
20560,3
20563,5
20566,16
20575,1
20581,1
20582,20
20593,2
20597,14
20600,1
20601,2
20602,2
20608,1
20613,5
20614,1
20615,12
20617,8
20622,9
20624,1
20629,47
20631,3
20637,1
20640,1
20643,6
20646,2
20647,2
20649,1
20651,1
20653,5
20668,1
20669,1
20680,1
20684,7
20687,69
20689,2
20690,3
20691,1
20698,1
20700,4
20709,3
20711,1
20713,8
20715,1
20718,6
20720,1
20723,7
20724,2
20726,1
20728,5
20732,2
20734,12
20737,1
20742,1
20745,1
20747,6
20748,1
20749,1
20755,2
20758,1
20766,1
20769,2
20770,1
20780,1
20781,2
20783,1
20785,12
20786,40
20794,1
20795,9
20796,1
20802,1
20803,8
20805,1
20815,2
20817,2
20818,5
20820,1
20821,3
20833,12
20836,3
20837,2
20838,3
20839,1
20847,3
20853,1
20859,1
20865,4
20866,6
20867,1
20872,1
20880,31
20890,3
20896,3
20898,3
20901,1
20904,1
20908,1
20912,1
20914,4
20917,4
20919,17
20923,2
20926,4
20927,1
20928,11
20931,7
20934,1
20936,1
20937,3
20938,7
20939,1
20941,1
20946,6
20948,1
20952,2
20953,1
20955,1
20956,8
20960,18
20963,11
20964,5
20966,1
20967,2
20969,6
20971,1
20972,1
20973,2
20974,1
20976,2
20978,5
20981,1
20983,3
20986,2
20990,1
20992,5
20995,14
20996,3
21003,3
21005,1
21007,1
21008,1
21020,3
21021,1
21026,4
21027,1
21034,1
21036,2
21039,2
21046,1
21047,5
21048,2
21051,14
21053,11
21055,2
21057,1
21058,4
21060,1
21066,2
21069,11
21071,2
21075,2
21077,1
21079,1
21081,1
21082,1
21085,4
21089,1
21100,1
21102,14
21107,1
21109,10
21110,19
21113,5
21114,2
21115,1
21118,1
21119,12
21127,1
21129,3
21131,33
21134,2
21143,1
21146,1
21152,8
21156,1
21159,2
21163,13
21165,3
21168,1
21169,3
21184,8
21185,10
21186,1
21187,7
21190,1
21192,1
21196,5
21200,2
21202,1
21204,16
21214,1
21216,1
21217,1
21220,12
21222,1
21226,3
21227,15
21230,2
21231,5
21232,1
21233,1
21236,1
21239,7
21245,1
21246,3
21247,1
21249,1
21251,6
21257,4
21259,2
21260,1
21263,1
21265,2
21266,1
21269,1
21271,12
21272,3
21276,1
21278,1
21280,1
21281,2
21282,1
21283,11
21286,1
21287,1
21289,5
21290,5
21293,2
21295,1
21297,1
21298,1
21299,1
21300,1
21301,1
21302,2
21312,1
21315,2
21324,4
21325,1
21326,1
21327,3
21332,2
21337,6
21338,1
21340,1
21342,2
21347,1
21350,5
21351,34
21352,1
21353,10
21358,1
21361,4
21363,17
21364,6
21366,1
21368,1
21369,1
21370,3
21371,1
21374,7
21375,1
21384,1
21385,2
21386,3
21387,1
21392,1
21394,2
21397,1
21398,1
21399,1
21402,1
21403,1
21408,1
21409,1
21410,1
21412,1
21415,3
21416,1
21422,1
21428,9
21432,1
21436,1
21439,2
21443,1
21446,4
21448,25
21453,1
21455,2
21463,36
21466,5
21468,1
21471,1
21472,9
21473,1
21475,3
21476,1
21477,2
21479,1
21481,2
21482,2
21483,1
21486,2
21487,4
21489,11
21490,2
21497,1
21498,3
21499,3
21500,1
21504,1
21505,2
21506,3
21507,1
21513,2
21514,1
21515,1
21517,1
21518,1
21519,1
21520,1
21523,1
21524,1
21525,2
21526,3
21527,1
21529,1
21531,1
21532,4
21533,4
21535,2
21536,1
21541,1
21542,1
21554,1
21557,1
21558,4
21562,1
21563,1
21566,2
21567,5
21569,3
21571,2
21577,1
21581,2
21583,2
21584,2
21585,1
21586,1
21591,1
21592,2
21594,1
21597,2
21598,1
21601,2
21602,1
21605,1
21608,1
21609,3
21611,1
21613,7
21614,1
21615,1
21623,1
21624,1
21625,1
21626,1
21630,1
21631,1
21634,3
21636,1
21640,2
21641,2
21642,1
21644,1
21646,1
21647,1
21649,1
21652,1
21655,1
21657,1
21659,1
21660,3
21661,1
21662,14
21664,2
21667,1
21670,1
21671,2
21675,1
21676,2
21677,1
21678,1
21680,1
21682,3
21683,2
21689,4
21690,1
21693,1
21694,2
21695,1
21696,5
21697,1
21698,1
21699,4
21704,6
21705,1
21706,1
21707,4
21708,1
21709,1
21712,2
21713,1
21715,1
21716,2
21722,2
21724,1
21729,2
21731,1
21733,1
21734,1
21735,1
21737,4
21740,4
21741,1
21742,1
21743,1
21744,1
21747,1
21748,8
21749,1
21750,4
21753,4
21760,1
21762,2
21763,1
21764,4
21767,1
21768,1
21769,1
21770,1
21773,3
21774,2
21775,4
21778,1
21779,9
21782,1
21783,1
21788,6
21789,1
21790,5
21791,1
21792,1
21796,1
21797,2
21800,5
21801,1
21802,3
21803,4
21804,1
21805,1
21806,2
21807,3
21808,1
21809,1
21811,1
21812,6
21813,12
21815,2
21816,1
21817,3
21819,2
21820,1
21824,3
21826,4
21827,4
21828,1
21832,3
21834,1
21836,1
21837,1
21838,1
21839,1
21840,1
21841,1
21842,5
21843,2
21844,8
21845,1
21846,1
21847,1
21848,1
21849,6
21856,1
21857,1
21858,1
21863,1
21866,1
21868,1
21871,1
21874,1
21875,4
21878,3
21880,2
21881,1
21882,1
21883,4
21884,1
21887,7
21889,2
21891,1
21894,1
21895,1
21898,5
21902,1
21903,2
21904,1
21909,1
21910,1
21912,14
21914,1
21915,1
21916,5
21917,2
21921,5
21922,1
21926,1
21928,9
21929,1
21932,1
21933,5
21934,1
21936,1
21938,1
21939,4
21940,2
21943,4
21945,5
21947,1
21954,1
21956,1
21957,2
21958,3
21959,1
21971,1
21976,4
21980,1
21984,1
21989,1
21993,4
21997,2
21999,1
22003,2
22009,1
22011,1
22013,3
22014,3
22017,1
22019,1
22020,2
22022,2
22024,4
22026,2
22027,4
22029,1
22030,3
22031,1
22032,1
22035,2
22036,3
22038,1
22044,1
22048,1
22049,1
22053,1
22055,1
22056,1
22060,1
22061,1
22063,3
22066,2
22068,2
22079,1
22081,1
22083,2
22086,1
22089,1
22091,1
22092,1
22094,1
22095,1
22100,2
22103,3
22106,1
22109,3
22113,2
22114,1
22115,1
22121,1
22124,1
22126,1
22128,1
22129,6
22131,1
22132,1
22138,1
22141,1
22142,1
22143,1
22144,1
22145,2
22147,2
22149,1
22151,1
22154,1
22155,2
22156,1
22161,1
22166,2
22169,1
22172,1
22173,1
22174,1
22176,1
22178,1
22179,2
22181,2
22182,1
22184,5
22186,2
22187,1
22189,1
22190,1
22191,2
22192,1
22193,1
22195,2
22196,1
22197,1
22198,1
22200,1
22204,3
22205,1
22207,1
22209,1
22213,1
22215,1
22217,2
22218,1
22219,2
22220,3
22224,1
22232,1
22233,1
22235,1
22237,3
22239,2
22245,3
22248,1
22249,1
22251,1
22252,1
22253,1
22257,2
22258,3
22261,3
22268,2
22269,1
22270,2
22273,1
22275,1
22277,1
22283,2
22285,1
22290,2
22291,1
22293,2
22294,1
22296,1
22297,1
22298,2
22300,1
22301,1
22304,3
22308,1
22309,3
22314,1
