uid,answer_discussion_count
7907,1
7433,1
7891,1
7880,1
5711,4
7776,1
3603,3
6980,12
7854,1
10013,26
7772,1
7399,3
7825,2
2777,3
7813,1
7805,2
7786,1
6991,2
7195,46
7745,1
7365,3
7674,1
7312,11
7730,2
7732,1
7715,5
7683,1
7322,30
16349,13
7243,21
6946,5
7696,2
7694,1
6694,1
936,2
2871,1
7671,1
7670,1
7669,4
7665,4
7667,1
7442,1
7086,3
7651,1
5680,6
6537,4
7636,1
7631,2
7606,1
7579,5
7629,1
7628,2
7604,10
7627,1
7616,5
7612,2
7438,26
7594,16
3151,1
7591,1
7589,1
7586,1
7583,3
7582,7
7581,6
4439,7
7578,18
7242,8
6734,2
7576,1
7572,4
7120,8
7568,1
4803,33
7567,5
7481,3
4691,13
20033,15
16583,23
17305,25
17993,23
4970,1
7533,1
7018,3
7532,1
6339,4
6913,1
7520,1
7164,5
6016,84
7511,2
7363,1
7457,11
7196,2
6924,6
6279,5
6711,4
11217,66
5178,4
2508,2
6591,4
7463,3
7430,3
7447,2
7439,1
6622,10
6993,32
7091,3
5851,13
3629,6
3730,9
7054,3
7408,1
7391,2
6732,3
7380,3
7383,1
7382,1
7303,53
5676,6
6271,1
6596,1
4443,9
7346,1
6727,8
7350,1
17157,8
17063,7
7157,11
7293,1
6824,13
7214,4
2728,4
7334,1
5628,19
4766,10
7051,2
7291,5
6352,16
1218,1
6079,2
6534,2
6838,44
7116,5
7278,3
7259,9
7257,1
2552,11
7188,4
7235,1
7231,1
7221,1
7216,4
6035,4
14018,27
4334,4
7176,1
5509,1
3224,6
7044,7
7147,1
7011,3
7133,2
7131,1
7055,2
7110,1
7067,19
7062,3
7099,1
7066,3
7068,3
6767,3
6658,1
6936,1
3543,1
7073,1
3305,1
7030,2
6925,4
7020,1
6326,18
7009,1
11616,3
6333,5
6951,1
5836,1
3627,7
11728,3
6983,1
6320,6
6910,4
6957,1
6462,2
5252,2
6961,1
6955,1
3480,29
6483,34
6948,3
4487,3
6938,20
6937,1
6807,1
6923,2
6920,3
6306,1
6912,1
6909,1
6905,1
6896,1
4643,7
6878,1
6844,5
4532,1
19319,47
6728,3
6819,1
6790,1
6793,1
6232,2
6315,1
6757,6
6755,1
6753,4
6782,1
6764,1
6556,1
2691,1
6765,1
5736,7
6714,1
6655,4
6721,1
5898,7
6208,7
16360,36
17089,56
13009,81
12700,83
15511,5
6706,2
6707,1
6159,20
5686,12
17728,2
6699,1
6692,1
6689,3
6625,1
5791,2
4415,4
5291,2
6607,5
5697,2
5729,5
6243,1
6593,2
11774,7
10159,8
11979,4
6567,7
6356,2
6453,10
6389,14
6338,1
6566,1
6563,1
2447,1
11730,14
6540,9
6528,2
6316,3
188,1
6496,5
6506,1
6492,1
5665,5
3684,4
6186,21
6446,1
6421,2
6298,8
6398,1
6375,1
5636,2
1050,10
6362,1
6361,1
1900,2
6346,2
6334,1
6261,3
6331,1
6002,8
17946,13
5908,2
6295,5
5589,1
6297,1
6293,42
6290,2
5121,24
6265,3
3546,6
6288,1
6204,1
6234,2
6231,7
5348,1
6226,2
5965,4
5827,5
255,2
3597,2
6148,2
6170,1
14479,15
4867,28
6132,1
6131,1
6129,3
4234,5
6119,1
3765,2
6085,1
2225,7
6098,1
10304,19
5863,1
6090,1
6058,1
6070,1
6067,1
6040,3
5520,10
4351,7
5439,1
5900,5
6025,1
5306,1
5878,3
5949,2
5948,1
11962,21
5547,5
5905,3
5904,1
5167,8
6151,1
5883,2
5135,3
5855,2
5857,1
5831,1
2791,22
5248,11
5808,7
12118,1
5804,10
5126,2
5182,3
4965,4
5283,2
4761,1
5786,4
5779,1
5777,1
5614,3
5127,13
5076,6
5658,8
5304,4
5611,8
5713,4
466,1
5620,9
5211,6
5706,1
3386,5
5641,1
5186,11
5147,12
2918,14
5591,1
5632,1
5336,2
5596,2
4981,2
1762,1
4029,2
4731,7
5570,2
5257,1
5551,2
5721,3
5296,1
5542,1
4931,3
4591,3
5769,2
3748,1
4296,9
5500,1
4693,15
14474,12
4676,1
29,1
18768,3
12127,5
5709,1
4498,5
5362,1
4896,3
5356,2
5389,1
3658,2
3089,1
3497,4
9796,13
3570,4
4440,3
14934,149
4453,3
4436,4
18317,13
4457,1
3172,1
4474,15
416,1
4488,3
3683,10
17231,2
16137,30
11498,46
17014,53
4486,2
3615,12
3368,1
4499,108
4332,3
1237,3
126,1
4514,1
4546,18
1401,1
4570,33
4318,1
148,1
4612,1
2735,49
2394,2
4649,2
4679,6
4696,2
4700,2
4735,1
4732,6
4744,1
4749,1
4748,2
14722,26
17705,27
4752,1
4753,2
11917,3
4754,4
15090,10
3709,50
16707,1
4756,3
10917,12
10865,108
4768,1
4798,1
4802,1
4804,1
4800,2
4733,4
4400,2
4828,2
4831,9
4818,6
4842,9
16647,14
2852,1
4857,1
4856,4
4861,1
4863,4
4564,2
4876,2
4893,1
4898,4
4909,2
4913,1
4915,10
4916,10
4917,6
4899,1
4927,1
4930,2
4933,1
2355,1
1441,12
4961,1
4966,1
4963,1
3028,17
4977,11
4820,7
4995,5
4998,7
5013,3
5021,1
4943,6
4993,1
5643,2
5042,2
5030,3
5067,8
5016,1
5073,1
5080,3
5081,1
4959,2
4949,2
5107,2
5085,7
5023,1
5111,5
4947,3
5047,2
5049,1
5165,2
5155,1
5168,1
11823,5
5184,1
5988,1
5197,2
5226,1
5237,4
420,4
4616,1
5259,2
4797,1
3720,1
5254,4
2206,3
9919,48
4799,3
5460,1
755,1
19627,10
5357,1
5342,1
11084,5
10801,4
9334,3
11087,2
10923,6
8834,1
10964,1
10516,1
9073,24
11116,2
6942,1
11475,29
10804,2
12661,13
3482,3
11100,15
11085,1
11148,1
9914,1
11158,3
10967,14
11163,1
11170,23
7264,4
11099,51
11154,7
11104,1
8742,9
10122,1
11182,3
11178,1
10535,4
11192,10
11199,5
11202,168
11213,14
11215,1
11224,1
11157,6
11238,5
11211,24
10409,31
10219,2
9701,3
11198,8
11254,3
10557,1
9037,1
7017,12
11132,1
108,2
9497,1
9432,7
10756,11
9233,3
9556,3
1433,1
10966,1
6198,3
12072,1
8275,74
9109,4
11319,6
11328,5
7353,6
11316,3
11341,11
8209,18
18367,20
11340,7
9143,2
7510,23
13552,9
11725,15
11353,3
11216,4
11391,1
11392,5
11380,47
11399,1
8889,3
10712,29
11381,2
11321,1
10503,1
4607,1
11434,5
11444,1
11446,5
11396,2
1765,22
10988,2
7654,1
11424,5
11467,6
11439,3
10308,1
11420,15
11480,7
8313,1
8965,70
11496,1
5071,11
11466,1
11338,1
11507,2
6974,5
945,7
11468,1
11181,5
11518,13
11526,2
9253,3
11529,1
10390,1
9387,4
11536,2
448,1
11546,3
10744,1
11534,10
10508,1
11556,2
10992,13
11472,1
11560,1
10932,2
11565,3
6979,1
11581,1
11579,5
11585,1
9655,6
9602,7
10285,5
11608,2
7988,1
11612,5
10228,1
11610,5
10320,2
3719,1
10505,6
11220,1
11115,20
11502,5
11641,1
10740,1
11658,11
11651,3
11456,28
11683,5
11575,9
12068,3
11687,2
11607,1
16950,12
11689,2
7047,2
11684,1
11554,6
11662,8
11692,1
11505,2
15274,84
6493,15
11700,1
11694,1
11715,35
11613,9
11677,4
14542,25
10821,2
11557,2
11169,1
10289,4
11471,8
11754,10
11758,6
10183,3
11710,19
11590,1
9400,9
11589,10
8410,8
11785,2
11775,3
11286,1
15043,1
11799,18
11795,5
11718,72
11811,1
11807,1
11759,10
11688,1
11822,1
11486,5
11825,5
9236,2
7931,1
11836,4
11838,1
10239,1
10936,2
11843,6
14738,2
12059,4
11568,1
11866,2
11872,2
10934,1
10101,1
6835,1
11787,7
11898,1
11904,1
11839,1
11928,22
11942,1
11488,1
11927,1
11860,14
11531,1
11797,2
11948,1
11953,3
11166,1
12738,12
11974,2
11835,1
8870,7
11995,2
11996,5
16020,23
11999,2
11846,8
10403,1
10578,1
7244,1
12021,8
12131,1
11504,4
11976,1
10286,1
12104,6
12056,4
12000,3
12154,1
12149,5
12160,1
12134,2
11233,1
13946,14
14707,26
12128,1
8865,2
12071,2
12184,7
12190,4
12189,38
12192,25
10290,4
12205,5
12206,1
12213,5
12211,31
56,1
12186,6
8500,18
12225,7
12975,28
12226,6
1881,1
12233,2
11981,1
11796,10
9553,9
13403,78
12248,1
10943,3
12161,1
9548,1
10864,8
12256,9
5654,3
12261,1
7493,2
12262,6
4134,5
9730,1
8086,1
12266,2
8400,5
7139,1
12229,4
9082,1
12281,2
2475,2
6539,7
10386,2
12282,2
12302,1
12306,1
12448,1
12260,23
12318,2
12320,3
12277,1
12276,6
12348,5
11792,3
12350,1
11793,1
12351,1
12062,1
12375,2
12378,2
11555,31
11489,8
11800,1
8633,101
12391,1
12389,4
11143,31
12397,2
12286,4
12230,3
12415,3
12171,2
12413,6
10866,3
12424,1
11193,1
6024,2
12408,2
8450,2
12283,1
7571,1
12086,8
5789,1
12216,22
12449,1
9596,2
12452,1
12438,121
12465,1
12041,14
12491,1
12342,1
12489,3
12495,5
12384,1
12446,4
11077,1
12504,2
11344,4
12421,2
12507,2
12291,2
14031,78
12543,17
16211,40
6967,38
14856,21
11096,3
9932,5
12592,9
5521,7
12658,24
8161,1
16606,19
12679,2
10375,1
11592,20
12811,5
12709,5
12559,8
14453,4
9681,1
12722,17
12771,6
12381,7
8157,3
12576,5
5838,1
12829,9
10568,1
12067,18
16852,19
13054,3
10805,159
13063,156
1719,1
12324,50
13179,17
11767,29
12399,4
13098,5
13133,7
10524,6
12274,14
13710,53
9622,2
12542,2
15308,23
14176,46
14025,10
15784,48
16330,37
13220,16
13278,38
835,2
13300,7
13305,2
12994,5
13178,1
13325,1
18142,35
13336,3
13428,8
12653,34
12987,1
1261,3
11506,6
18467,29
13097,2
13295,5
12788,1
10447,2
1075,1
11551,4
5346,1
10448,31
13149,26
5310,3
13652,3
13509,7
13492,2
13442,5
13615,4
12143,1
13041,4
13674,2
12843,20
12485,3
12964,1
13737,14
13705,1
13746,44
12310,5
12872,30
11491,5
11221,4
13805,4
13897,28
14035,1
13854,11
1275,12
14054,1
13019,4
11876,1
13849,3
6576,14
12995,2
14137,11
10845,2
13785,17
8354,4
14118,7
13871,8
14247,2
13802,70
13866,61
14299,4
12696,2
13851,1
13891,1
14444,20
14486,7
14229,12
9686,7
14513,51
13585,5
14133,36
14482,33
14250,8
14157,62
14693,1
10010,2
12533,19
13630,10
13909,10
14770,3
13602,8
12052,1
14784,40
5843,28
13782,13
14914,2
11080,37
14318,37
14547,16
13634,4
13801,2
15973,36
13614,26
14059,13
14939,3
14330,10
15137,1
14650,32
14743,1
14809,2
12654,5
1028,2
13608,69
14560,2
14134,3
13850,4
14765,1
9781,6
13476,2
15089,1
15059,12
9885,18
14401,5
13090,8
15118,2
14287,2
15235,3
14464,1
14480,2
14245,39
14298,1
15223,1
15573,4
15377,1
15349,2
14812,20
13848,1
11499,1
9861,2
15353,6
14460,75
8201,14
15234,37
15782,51
15724,4
13981,27
9474,1
15246,13
12535,7
15320,1
13068,27
13311,1
15131,5
15577,7
15765,2
13632,8
14439,1
15462,3
13781,1
14442,15
14546,34
15055,22
15827,2
8542,16
14684,5
13853,4
13906,7
15243,16
15908,1
15905,1
15625,2
16111,24
14385,2
16304,1
14838,4
15074,2
8382,22
14829,17
15745,21
14832,5
12909,1
13756,1
9190,1
14291,7
8479,2
14424,7
4391,8
16632,100
14699,14
11482,1
12191,4
14081,33
15889,26
16462,20
15051,4
14477,2
16208,4
12747,1
16590,13
13913,12
12774,3
13181,2
13118,6
16431,10
16875,1
17143,22
17016,25
13250,1
14026,28
14082,2
21220,20
18918,28
13457,4
19183,1
19029,9
21498,1
14002,1
15709,27
10060,3
16381,2
15370,10
8850,2
16413,1
16550,77
12242,1
16929,14
16790,1
15066,9
13960,36
15956,7
16036,7
16780,10
16643,8
16996,39
15671,2
17078,4
13224,3
14787,5
15483,9
17121,7
16858,1
15653,12
2561,1
16131,6
13067,2
14220,2
16922,33
16253,3
8055,5
13931,3
16374,8
13587,3
14977,3
17288,1
16970,33
16354,1
15472,6
9709,7
17061,16
15401,5
14846,2
17258,4
17001,32
17232,32
16454,6
17245,17
14125,1
1091,1
12531,5
9724,11
15179,7
17313,19
17049,1
17152,1
13757,2
16909,30
17424,22
17338,5
17350,1
17403,1
16826,1
14807,7
14643,5
17343,1
16798,9
15176,3
12514,1
17528,5
17555,127
16991,9
16527,9
12781,7
16542,1
14954,2
17469,18
13577,13
17639,4
16324,1
14263,1
17693,10
17180,6
15977,9
19866,53
17633,4
17553,6
17659,1
16706,3
17543,9
15140,7
17060,116
13867,8
16180,11
15228,5
17298,1
15780,19
6984,7
16681,3
953,3
16727,1
13524,11
17793,15
17520,5
14520,1
16843,3
11152,4
17921,19
15441,4
17884,18
18025,1
12875,1
17992,21
18058,1
17423,48
14022,9
13197,2
18035,38
9398,2
15996,2
18041,5
16891,2
6013,3
17845,11
17059,1
14412,2
18280,2
13016,2
17691,32
9969,2
13612,1
15623,3
16382,4
18228,5
9922,7
3645,2
18287,9
13329,12
18302,19
16759,2
18360,3
17064,8
14953,2
18357,1
15554,8
15821,1
17311,4
17708,3
12147,2
15380,8
13400,6
17722,7
12697,1
18472,59
15245,1
18242,14
16338,30
17767,12
14168,1
17979,1
18527,2
15099,8
14111,8
16545,5
19909,12
18004,50
12775,6
16117,11
15155,29
16512,1
14463,5
14645,2
18557,2
20227,4
18262,17
18561,4
17219,7
15479,1
16672,4
13983,2
18707,7
2602,1
13812,3
16504,6
18713,1
18027,3
16736,16
18681,5
15248,10
16974,9
167,1
18732,4
14455,1
18875,8
17566,1
17968,13
18957,5
12244,1
12570,4
15870,7
17081,4
19074,19
18277,4
14500,9
13065,7
19093,9
17690,23
18984,21
18272,3
17322,3
14139,9
4554,1
17926,11
14409,1
14556,2
5907,2
9065,1
16511,1
18299,3
18307,1
18288,20
19209,8
18840,21
18121,5
18821,2
19445,1
17356,3
14367,1
19268,16
19374,26
136,3
17938,1
15814,3
18612,1
18965,1
19581,1
19357,1
18980,1
10153,2
12493,32
13138,4
19488,1
17800,5
18886,1
15499,12
19469,64
19486,1
18171,22
15278,1
18525,1
16028,6
18779,8
17175,2
15461,5
19418,3
13982,5
12319,1
18639,4
18841,5
18061,6
17894,12
16849,3
18660,49
17898,1
19587,6
19364,5
19626,9
12896,2
18942,16
15508,1
19158,1
19032,1
15091,2
17072,39
10226,8
18503,5
10481,5
13564,5
19430,4
13641,5
18268,5
19255,5
18415,1
18160,11
19294,13
19413,11
19713,2
18892,1
19479,8
10825,3
19806,8
13151,2
12163,1
17085,1
17145,7
15231,1
13094,2
15412,1
17574,2
17241,22
19735,4
17797,2
19464,3
18168,3
19308,2
19570,2
17933,2
12642,3
19756,37
19865,7
16122,4
13549,8
19819,10
16189,4
18833,3
16114,2
18252,3
6698,3
19900,30
19778,1
19406,1
16269,3
18911,14
18149,1
16958,1
15011,1
18712,4
13829,3
18867,2
14905,32
17075,2
13217,63
13266,1
20030,11
18864,19
20132,8
18155,4
20448,16
17784,62
17987,1
19793,7
20036,23
18306,1
17483,4
15033,1
19691,5
19693,64
16519,1
18981,1
19634,19
19864,7
19855,1
18625,1
14108,1
12313,5
17658,9
15110,3
20008,1
20098,6
17289,2
20097,34
18473,1
18218,2
13342,4
19896,1
20166,1
19964,4
20292,4
20327,16
19061,4
17924,2
18972,1
17582,16
20301,18
20297,9
18295,1
15045,11
20253,8
20038,3
17819,3
18386,5
17796,1
20395,3
16339,1
20275,1
13717,11
20412,15
20386,2
20566,10
19889,20
19895,18
19544,8
12445,9
20232,9
13936,1
19779,7
12222,3
1854,1
19507,2
16977,3
20295,3
19684,1
17835,5
20345,11
19694,1
20050,17
20582,13
13869,1
15080,1
19387,8
15337,5
16373,1
16866,4
20723,7
16805,1
20629,17
18974,1
13447,1
14241,13
16696,13
20138,1
20471,6
18393,1
20469,8
20528,7
20111,7
19365,1
17830,1
20852,2
15673,1
19661,1
17229,11
20687,32
17668,1
8635,1
5428,1
18919,1
15063,2
20236,2
7336,1
11857,3
20457,13
13789,1
20109,6
15802,3
19867,25
20996,21
18143,2
21134,17
16716,8
20043,2
15729,3
20440,1
18169,1
20786,8
21047,2
13377,3
20534,7
19072,7
18624,1
18227,4
18097,2
21172,1
19415,2
12053,2
21053,3
13988,4
21113,2
21271,4
21184,1
12405,5
20202,18
19484,3
21301,2
14525,1
16141,7
21187,2
21110,8
13718,4
21259,1
9110,3
21003,2
20631,2
21163,10
13771,1
19688,3
19075,1
20966,1
19734,1
8679,1
21069,2
13503,5
17733,3
21272,2
19260,1
20200,1
21257,5
12652,1
16410,3
21363,22
9456,1
21283,4
19270,1
16351,2
19719,3
21374,8
21337,2
20960,3
20551,1
8647,1
21152,5
21567,1
20237,2
21525,2
15998,1
20541,3
21412,1
21251,5
21079,3
10475,12
20357,7
21463,37
20229,4
21532,4
21114,1
13937,1
20445,1
10381,4
20133,2
21204,12
21581,5
21486,1
18800,2
13166,7
21615,1
21058,6
21472,31
16915,1
21704,5
21748,11
21466,7
21185,4
21676,4
21706,1
21324,6
19899,3
21482,3
21773,1
21475,5
21790,1
19575,2
21415,1
21585,3
21750,2
19186,6
20363,1
20755,2
20866,1
13998,1
21778,1
18377,1
8754,1
15500,1
13715,1
20430,1
16303,1
21812,1
21662,4
15608,2
21102,2
21903,7
21813,5
21699,1
20239,3
21945,4
21914,10
21980,1
17416,9
20972,3
21722,1
17880,2
21933,2
20520,1
20622,12
22013,7
21976,4
15168,1
22129,4
22022,3
21838,1
21887,2
21912,12
13958,3
20212,2
21826,1
21227,2
22209,3
22184,1
19883,2
21489,2
18313,1
22109,2
22195,2
22115,5
21788,2
13248,3
22003,1
8290,1
22103,4
21448,1
