uid,article_comment_count
9626,1
9627,2
9628,1
9630,1
9632,1
9633,1
9637,85
9643,2
9644,1
9645,1
9649,8
9655,29
9656,2
9657,6
9659,2
9660,1
9663,1
9669,1
9671,1
9673,245
9676,2
9677,267
9680,1
9681,13
9683,22
9686,23
9688,18
9692,7
9701,12
9706,71
9707,9
9709,44
9714,1
9715,3
9716,5
9722,2
9724,27
9726,1
9730,1
9734,2
9740,6
9750,1
9752,1
9753,18
9760,1
9763,1
9764,2
9765,32
9769,1
9780,7
9781,5
9787,165
9788,1
9789,5
9790,9
9792,19
9796,48
9818,42
9819,16
9821,85
9822,2
9826,9
9827,2
9831,1
9833,4
9838,6
9839,2
9840,4
9844,1
9846,352
9849,1
9851,46
9858,7
9861,29
9862,328
9865,1
9868,23
9871,2
9877,9
9881,1
9883,1
9885,21
9886,1
9889,5
9895,2
9897,3
9901,14
9902,1
9903,5
9908,21
9910,15
9913,2
9914,2
9919,42
9921,7
9922,15
9923,1
9925,4
9930,1
9932,40
9936,1
9946,1
9947,10
9948,1
9949,12
9957,64
9960,1
9963,2
9966,1
9969,20
9971,4
9977,2
9979,2
9981,2
9982,3
9999,13
10001,4
10006,1
10008,1
10010,19
10013,141
10014,6
10015,27
10033,2
10035,7
10040,1
10045,2
10050,1
10056,2
10059,19
10060,88
10065,1
10066,1
10069,16
10074,17
10075,1
10077,2
10086,25
10089,1
10090,4
10094,1
10097,3
10099,1
10102,2
10111,1
10114,5
10122,3
10135,8
10139,8
10140,20
10149,1
10150,2
10152,3
10153,5
10159,15
10161,13
10166,1
10169,46
10177,12
10178,1
10182,2
10183,26
10189,1
10190,3
10193,2
10200,4
10204,4
10207,1
10208,4
10210,2
10212,1
10216,13
10218,130
10219,3
10221,4
10225,2
10226,2
10227,3
10228,3
10237,1
10239,2
10240,15
10244,2
10247,3
10249,10
10252,2
10256,3
10259,2
10260,3
10261,1
10264,3
10278,1
10279,1
10286,1
10288,1
10290,31
10292,12
10304,11
10306,1
10314,32
10315,10
10318,62
10324,100
10326,1
10332,5
10334,5
10335,4
10342,1
10345,1
10351,9
10353,2
10354,1
10372,472
10373,5
10375,6
10376,3
10380,1
10381,5
10382,2
10383,4
10384,2
10385,4
10386,5
10390,7
10397,13
10399,1
10403,3
10405,12
10409,37
10410,1
10411,9
10417,4
10421,48
10428,57
10430,1
10433,2
10434,1
10435,1
10436,16
10440,7
10446,1
10447,22
10448,49
10449,1
10451,4
10457,1
10462,5
10470,1
10475,2
10479,1
10480,1
10481,18
10483,32
10490,1
10491,4
10497,3
10500,1
10502,3
10503,5
10505,9
10510,8
10512,6
10516,2
10518,19
10520,5
10522,7
10524,12
10525,2
10528,130
10531,1
10532,1
10535,3
10537,14
10542,1
10545,20
10546,2
10551,1
10552,4
10553,1
10555,2
10556,2
10557,2
10560,5
10561,2
10562,3
10563,1
10564,1
10565,1
10566,1
10568,19
10570,2
10571,1
10572,21
10574,1
10575,1
10576,5
10577,1
10578,1
10579,1
10580,1
10582,2
10586,1
10587,1
10589,2
10590,1
10592,1
10594,1
10595,1
10597,3
10598,1
10599,2
10600,3
10603,1
10605,1
10609,1
10610,1
10613,1
10614,3
10615,4
10616,2
10617,2
10618,1
10619,1
10620,3
10621,1
10622,1
10623,2
10624,2
10625,1
10626,1
10628,5
10631,1
10632,6
10634,1
10635,1
10637,1
10640,3
10647,2
10648,1
10649,2
10650,1
10652,1
10653,1
10654,1
10655,1
10656,1
10657,4
10659,1
10662,1
10665,1
10668,3
10671,2
10674,1
10675,1
10676,2
10677,21
10679,1
10684,1
10685,41
10686,1
10696,1
10697,1
10698,1
10699,1
10700,1
10701,3
10703,1
10704,3
10706,2
10710,1
10712,58
10713,1
10714,2
10719,2
10721,1
10726,1
10727,1
10730,1
10734,1
10737,1
10738,1
10742,1
10744,1
10747,2
10750,1
10751,1
10753,1
10756,17
10759,1
10760,1
10761,1
10763,13
10765,1
10769,1
10770,2
10773,1
10774,5
10775,19
10778,3
10790,1
10792,3
10794,1
10795,2
10801,14
10803,1
10805,140
10811,14
10813,1
10815,2
10817,1
10819,1
10821,8
10822,1
10825,5
10827,1
10831,2
10837,22
10839,2
10840,6
10845,9
10850,1
10853,26
10855,1
10856,13
10857,1
10860,1
10862,15
10863,2
10864,9
10865,166
10868,63
10871,8
10874,8
10875,3
10877,1
10880,2
10883,3
10891,10
10892,1
10893,2
10895,1
10896,13
10901,2
10903,1
10910,18
10917,145
10918,275
10923,5
10929,3
10936,42
10940,4
10942,3
10943,3
10948,1
10951,1
10952,6
10958,7
10966,3
10967,45
10981,1
10990,1
10992,25
11041,1
11077,4
11078,8
11079,4
11080,149
11081,1
11082,19
11084,5
11085,2
11086,1
11087,1
11089,2
11092,1
11096,11
11097,3
11098,5
11099,111
11100,38
11104,4
11108,1
11110,1
11113,22
11115,61
11117,2
11126,1
11130,66
11132,1
11143,52
11146,1
11152,4
11154,31
11157,2
11160,343
11161,3
11164,1
11166,11
11169,1
11170,35
11178,5
11179,15
11182,17
11192,2
11196,41
11198,26
11201,6
11202,188
11204,3
11208,1
11210,2
11211,56
11213,23
11216,3
11217,61
11219,1
11221,40
11222,2
11226,5
11227,10
11228,2
11233,6
11237,68
11245,2
11247,6
11248,79
11249,1
11251,1
11254,2
11255,1
11258,1
11259,1
11261,1
11273,1
11275,2
11286,1
11309,1
11316,2
11318,1
11319,32
11321,2
11330,13
11336,4
11339,1
11340,38
11341,2
11342,6
11344,17
11347,3
11349,10
11350,12
11353,4
11355,3
11358,6
11360,3
11364,1
11367,9
11368,7
11369,3
11370,4
11371,3
11372,1
11376,2
11377,1
11378,1
11379,1
11380,131
11385,7
11387,1
11388,2
11392,1
11393,2
11395,2
11396,1
11397,1
11401,2
11412,2
11413,1
11416,6
11417,1
11420,60
11424,4
11426,3
11427,2
11428,6
11430,7
11436,1
11440,3
11442,2
11447,8
11448,1
11449,3
11453,2
11456,66
11460,1
11461,1
11471,8
11475,7
11479,1
11480,4
11482,5
11486,22
11487,9
11488,1
11489,38
11491,4
11492,3
11497,32
11498,123
11499,3
11504,9
11505,10
11506,9
11507,5
11509,1
11512,192
11514,2
11515,7
11518,43
11519,10
11525,2
11526,2
11527,1
11528,1
11529,6
11530,53
11531,13
11534,5
11536,2
11540,25
11543,3
11545,6
11547,2
11548,4
11549,4
11551,2
11553,3
11554,27
11555,144
11556,14
11557,16
11562,2
11565,3
11566,10
11567,1
11568,2
11569,1
11570,2
11572,1
11574,1
11575,17
11579,82
11583,1
11585,11
11589,40
11592,66
11593,2
11601,487
11607,1
11610,14
11613,20
11615,5
11618,2
11620,1
11621,1
11623,1
11625,3
11635,1
11641,1
11644,1
11648,1
11650,1
11658,7
11662,29
11670,1
11671,1
11673,3
11679,3
11686,3
11688,1
11692,2
11705,3
11710,30
11715,49
11718,67
11720,2
11722,16
11725,60
11726,1
11727,4
11730,33
11731,5
11735,1
11739,21
11748,1
11753,1
11755,35
11757,1
11758,13
11759,56
11760,2
11767,20
11768,1
11772,1
11773,1
11774,10
11775,6
11777,1
11783,6
11785,1
11787,31
11789,4
11791,2
11792,32
11795,6
11796,10
11797,3
11799,12
11804,121
11806,1
11811,1
11820,239
11821,4
11822,4
11823,1
11825,10
11834,1
11835,83
11838,1
11839,18
11842,1
11845,7
11846,50
11848,2
11852,1
11853,8
11856,1
11857,9
11860,35
11866,7
11868,1
11869,1
11876,11
11881,7
11884,3
11890,2
11898,3
11904,7
11917,19
11920,11
11921,3
11922,3
11927,1
11928,106
11933,24
11934,6
11935,1
11936,1
11939,2
11940,31
11942,1
11943,5
11945,2
11946,70
11948,3
11950,1
11952,2
11953,5
11954,7
11956,3
11962,74
11963,1
11967,2
11974,3
11976,6
11977,6
11979,11
11980,2
11981,5
11982,36
11984,1
11986,4
11988,5
11989,2
11990,4
11996,3
11998,28
11999,5
12000,1
12002,2
12011,1
12014,2
12016,9
12021,4
12025,8
12026,1
12031,2
12033,4
12035,19
12037,58
12038,1
12041,166
12042,1
12044,1
12047,1
12048,1
12049,1
12050,4
12052,1
12053,1
12056,8
12057,1
12059,1
12062,1
12066,5
12067,62
12068,8
12071,15
12072,16
12074,1
12078,6
12080,273
12082,1
12083,1
12086,10
12089,3
12094,4
12097,3
12098,2
12099,1
12100,7
12101,2
12104,2
12105,2
12114,1
12116,4
12117,10
12118,5
12119,1
12120,2
12122,2
12123,1
12125,6
12126,20
12128,5
12131,1
12132,1
12133,1
12134,1
12137,1
12144,6
12147,37
12149,5
12157,1
12158,5
12160,2
12161,14
12163,3
12167,1
12170,2
12171,13
12174,1
12178,1
12179,1
12183,1
12184,9
12186,1
12188,1
12189,129
12190,6
12191,9
12192,21
12194,2
12195,1
12196,2
12197,2
12204,1
12208,6
12211,185
12212,3
12216,158
12217,3
12218,1
12222,49
12223,2
12225,1
12226,7
12228,1
12230,4
12232,1
12233,1
12234,2
12235,3
12237,4
12238,3
12242,16
12243,6
12244,4
12251,3
12256,3
12257,1
12258,1
12259,1
12260,71
12263,6
12264,5
12265,1
12266,2
12267,317
12269,7
12272,1
12274,44
12276,46
12277,1
12280,4
12281,12
12282,3
12283,3
12286,1
12288,3
12290,1
12291,7
12297,358
12299,1
12302,5
12303,1
12304,1
12310,63
12311,25
12312,1
12313,6
12316,1
12318,2
12319,8
12320,8
12323,1
12324,61
12326,1
12329,1
12332,44
12333,3
12334,2
12335,7
12337,1
12339,3
12342,3
12343,23
12344,4
12349,5
12350,13
12356,1
12362,3
12363,1
12372,1
12375,1
12377,3
12378,1
12379,12
12381,26
12383,1
12385,1
12386,8
12387,2
12389,1
12390,5
12392,7
12393,3
12398,3
12399,1
12401,1
12403,2
12405,3
12407,4
12409,2
12410,3
12411,15
12413,28
12416,2
12417,3
12418,8
12419,1
12421,13
12428,3
12430,1
12431,1
12434,13
12435,1
12438,108
12441,1
12445,39
12446,5
12449,1
12461,1
12465,2
12475,3
12478,3
12479,1
12485,14
12489,1
12491,4
12493,69
12495,1
12501,2
12502,1
12503,3
12504,4
12505,1
12507,5
12508,1
12510,2
12514,34
12522,14
12524,1
12525,1
12528,7
12529,4
12531,13
12532,4
12533,195
12534,23
12535,12
12537,1
12538,3
12539,2
12541,1
12542,14
12543,61
12546,6
12550,7
12552,3
12559,30
12561,1
12564,1
12566,3
12569,1
12570,10
12573,286
12574,1
12575,5
12576,23
12579,2
12584,2
12586,3
12588,2
12589,1
12592,26
12595,1
12600,5
12601,3
12602,5
12605,2
12606,3
12607,2
12608,3
12609,5
12610,5
12611,5
12612,5
12613,5
12615,5
12617,6
12618,5
12623,2
12629,8
12631,1
12636,1
12637,2
12642,10
12646,7
12648,1
12650,1
12652,6
12653,66
12654,38
12658,48
12661,33
12662,3
12665,1
12666,3
12669,2
12674,1
12677,1
12679,10
12680,10
12681,1
12690,4
12694,1
12696,7
12697,19
12698,12
12700,239
12703,4
12706,5
12707,1
12709,11
12712,1
12714,2
12718,3
12722,32
12723,1
12727,2
12728,1
12729,37
12738,84
12741,2
12742,3
12747,7
12748,8
12749,3
12755,1
12757,1
12758,2
12763,2
12764,2
12767,1
12769,4
12771,3
12772,1
12774,36
12775,29
12779,2
12780,2
12781,27
12783,4
12787,1
12788,12
12792,1
12793,4
12794,4
12796,1
12797,1
12799,1
12801,3
12802,1
12803,1
12808,2
12809,1
12810,1
12815,3
12818,15
12819,1
12828,2
12829,24
12830,1
12835,4
12843,38
12844,36
12846,13
12850,3
12852,2
12854,2
12855,5
12857,15
12858,1
12862,1
12863,2
12864,3
12865,1
12870,36
12871,1
12872,119
12873,2
12875,21
12878,1
12879,1
12880,1
12884,4
12889,1
12896,1
12904,492
12906,1
12909,17
12912,1
12918,5
12920,5
12921,6
12923,4
12926,8
12932,1
12933,17
12934,7
12935,1
12937,7
12940,5
12942,10
12947,1
12949,1
12950,6
12951,1
12953,1
12954,3
12955,2
12956,1
12957,1
12958,1
12961,3
12962,1
12963,1
12964,9
12967,2
12968,10
12969,16
12971,9
12973,4
12974,3
12975,173
12977,10
12986,1
12987,11
12990,2
12991,1
12994,19
12995,14
12999,1
13002,2
13006,1
13009,219
13013,2
13016,13
13018,1
13019,3
13020,3
13021,4
13036,1
13038,193
13041,49
13045,1
13049,6
13054,7
13059,264
13061,4
13063,380
13065,6
13067,10
13068,182
13069,1
13087,1
13090,35
13093,44
13094,11
13095,1
13097,2
13098,2
13103,3
13109,5
13110,1
13113,2
13117,3
13118,12
13119,3
13121,2
13124,1
13128,2
13129,1
13130,1
13131,9
13133,12
13135,5
13138,9
13140,7
13142,2
13143,5
13144,4
13147,2
13149,33
13151,61
13153,1
13162,3
13166,9
13177,5
13181,18
13183,7
13185,17
13190,1
13192,31
13193,5
13196,5
13197,2
13198,5
13199,6
13202,2
13203,5
13206,2
13207,3
13208,4
13217,131
13220,4
13224,9
13226,5
13231,5
13233,1
13234,4
13235,1
13237,1
13240,2
13241,16
13246,4
13248,5
13250,1
13254,1
13258,1
13262,11
13266,9
13275,2
13276,6
13278,162
13279,2
13284,1
13290,130
13291,42
13295,9
13298,1
13299,10
13300,9
13301,1
13302,5
13304,2
13305,19
13306,1
13311,11
13312,2
13315,149
13318,282
13320,1
13321,1
13325,3
13328,337
13329,23
13333,3
13335,1
13336,25
13338,1
13342,7
13345,9
13349,5
13353,4
13360,8
13370,1
13373,3
13374,1
13377,7
13380,2
13382,3
13383,5
13388,1
13392,1
13393,1
13394,1
13396,1
13397,5
13399,1
13400,18
13402,1
13403,244
13406,1
13417,2
13418,4
13423,2
13424,82
13426,5
13428,3
13432,2
13436,2
13438,1
13442,4
13443,4
13446,5
13447,5
13449,3
13451,2
13454,10
13456,4
13457,8
13476,11
13477,4
13479,2
13483,1
13485,7
13487,1
13492,1
13499,15
13503,3
13506,2
13509,19
13510,1
13516,4
13521,1
13522,5
13523,4
13524,75
13526,2
13528,2
13534,1
13536,5
13540,8
13541,4
13546,4
13547,8
13549,26
13550,3
13551,5
13552,7
13554,1
13557,7
13564,8
13568,2
13569,6
13572,1
13575,3
13577,11
13584,4
13585,45
13587,69
13597,2
13599,1
13602,27
13605,5
13608,48
13610,5
13611,1
13612,1
13613,1
13614,39
13615,16
13619,3
13628,4
13630,44
13631,18
13632,16
13634,31
13641,16
13648,5
13651,2
13658,1
13660,1
13663,1
13667,3
13671,10
13674,4
13676,3
13677,1
13678,3
13681,2
13687,5
13691,3
13693,5
13696,112
13697,9
13700,3
13701,2
13702,3
13704,1
13706,1
13710,192
13713,5
13715,7
13716,3
13717,22
13718,3
13721,5
13724,5
13727,6
13728,52
13729,1
13734,3
13735,2
13736,4
13737,2
13738,11
13739,11
13740,19
13741,8
13742,1
13744,2
13745,3
13746,245
13747,2
13748,17
13751,14
13756,1
13757,5
13760,5
13762,3
13763,1
13770,12
13771,12
13772,1
13780,2
13781,6
13782,116
13785,218
13786,233
13788,5
13789,26
13796,5
13797,1
13801,43
13802,444
13805,58
13809,13
13810,1
13812,10
13817,8
13820,17
13823,3
13827,1
13829,19
13837,3
13842,3
13845,1
13848,9
13849,4
13850,13
13851,3
13852,2
13853,48
13854,10
13857,3
13863,3
13864,10
13866,29
13867,29
13868,1
13869,13
13870,3
13871,19
13872,1
13873,5
13879,10
13881,3
13882,3
13885,2
13888,1
13890,1
13891,8
13895,1
13896,1
13897,83
13898,10
13901,9
13906,30
13907,1
13909,35
13912,2
13913,17
13914,3
13917,1
13919,1
13931,9
13936,3
13937,7
13942,1
13946,25
13958,35
13959,3
13960,155
13961,1
13963,5
13964,9
13969,3
13970,2
13973,1
13975,129
13979,495
13981,20
13982,10
13983,7
13988,36
13989,6
13998,9
14000,9
14002,37
14005,15
14008,6
14015,2
14018,10
14020,3
14022,3
14023,1
14025,73
14026,40
14029,3
14031,156
14035,40
14036,10
14040,99
14043,3
14044,1
14049,1
14054,2
14055,3
14056,1
14059,61
14060,3
14064,2
14066,3
14072,7
14073,6
14074,1
14080,1
14081,63
14082,7
14089,1
14092,5
14093,1
14096,1
14097,1
14099,2
14103,4
14105,3
14108,7
14111,14
14116,1
14118,33
14119,9
14122,10
14125,3
14128,23
14131,3
14132,1
14133,109
14134,5
14137,17
14139,15
14140,1
14146,1
14147,9
14149,1
14153,1
14157,101
14160,15
14168,4
14171,1
14174,3
14175,3
14176,118
14188,4
14195,15
14201,2
14206,3
14209,29
14213,3
14216,11
14217,1
14218,1
14220,33
14225,23
14227,6
14229,25
14230,3
14231,4
14233,6
14234,2
14235,1
14241,2
14242,2
14243,3
14244,3
14245,246
14246,1
14247,10
14253,3
14254,1
14259,4
14263,20
14264,3
14270,131
14273,2
14276,13
14278,14
14281,17
14282,1
14284,1
14285,5
14287,2
14288,4
14289,3
14291,32
14292,5
14294,8
14295,3
14296,1
14298,38
14299,38
14300,1
14309,1
14310,1
14311,1
14312,5
14314,243
14315,5
14318,140
14319,3
14321,10
14322,1
14323,1
14324,1
14329,5
14330,50
14332,14
14335,1
14338,1
14340,1
14342,3
14347,2
14350,15
14357,1
14358,9
14359,5
14363,3
14367,19
14368,1
14370,2
14371,9
14374,2
14375,2
14376,1
14378,2
14382,1
14383,24
14384,9
14385,16
14390,12
14391,1
14394,317
14395,13
14398,1
14401,43
14402,1
14403,2
14406,1
14407,2
14409,34
14410,15
14412,19
14417,12
14418,6
14424,30
14430,2
14431,1
14436,5
14437,2
14439,14
14441,4
14442,37
14444,52
14445,3
14446,1
14448,2
14449,1
14450,1
14451,3
14452,2
14453,35
14455,17
14457,4
14458,5
14459,2
14460,179
14461,9
14463,19
14464,1
14467,6
14468,2
14469,1
14470,1
14472,2
14474,16
14476,5
14477,12
14479,30
14480,16
14481,1
14482,143
14483,1
14485,10
14486,2
14488,2
14492,5
14493,7
14494,2
14497,1
14500,23
14501,1
14504,1
14505,2
14506,4
14507,5
14509,3
14513,168
14516,39
14520,11
14521,1
14522,8
14525,28
14532,5
14533,4
14534,5
14541,1
14542,108
14546,16
14547,13
14549,1
14556,4
14559,1
14560,9
14564,34
14570,2
14571,3
14575,90
14576,1
14578,1
14587,1
14588,2
14589,2
14595,1
14597,2
14598,17
14599,4
14600,2
14605,2
14607,1
14610,5
14614,1
14616,1
14617,9
14620,1
14630,3
14631,2
14641,1
14642,3
14643,22
14645,3
14648,2
14649,3
14650,159
14653,2
14654,1
14658,1
14663,1
14664,1
14671,1
14674,1
14675,1
14677,1
14678,1
14683,2
14684,39
14685,2
14692,80
14693,10
14696,31
14699,34
14700,3
14706,7
14707,37
14709,1
14715,2
14716,1
14717,1
14720,4
14721,2
14722,97
14725,4
14732,1
14734,18
14738,3
14739,2
14740,4
14743,1
14744,2
14745,2
14749,4
14754,3
14757,23
14758,1
14759,1
14760,3
14762,2
14765,12
14766,1
14769,1
14770,26
14771,4
14772,11
14778,2
14779,1
14784,100
14786,1
14787,34
14789,3
14792,1
14793,4
14794,5
14795,3
14797,13
14800,9
14803,1
14806,2
14807,27
14809,33
14812,59
14815,6
14824,1
14829,66
14832,23
14836,1
14838,49
14841,5
14846,4
14849,1
14850,1
14851,1
14852,4
14853,1
14855,4
14856,30
14860,2
14861,4
14865,2
14867,2
14868,5
14872,1
14879,1
14880,1
14884,1
14885,1
14889,2
14897,4
14900,6
14901,1
14903,3
14904,1
14905,100
14911,2
14914,11
14920,22
14922,15
14927,1
14928,5
14933,11
14934,717
14937,1
14939,16
14940,3
14941,2
14942,5
14943,3
14944,1
14953,6
14954,5
14956,5
14960,1
14961,1
14962,10
14968,1
14970,1
14971,1
14973,1
14974,1
14975,7
14977,16
14980,120
14981,1
14988,5
14990,1
14996,2
14997,4
14998,11
15007,3
15011,8
15012,1
15016,9
15017,2
15021,2
15023,2
15029,1
15031,2
15032,6
15033,6
15043,5
15044,4
15045,19
15046,2
15047,3
15048,8
15049,3
15051,63
15053,2
15054,4
15055,36
15058,1
15059,58
15060,1
15061,2
15062,1
15063,9
15066,5
15074,18
15077,1
15080,7
15084,2
15089,9
15090,74
15091,6
15093,7
15094,1
15096,9
15097,1
15099,10
15104,1
15105,1
15106,2
15107,1
15109,1
15110,4
15114,1
15120,5
15121,18
15122,6
15124,5
15127,1
15128,4
15131,23
15137,3
15138,1
15140,27
15141,3
15146,1
15148,1
15149,1
15155,13
15158,1
15163,1
15164,1
15168,10
15169,4
15176,40
15177,5
15178,1
15179,7
15183,2
15186,3
15192,1
15194,3
15200,1
15204,1
15205,1
15206,1
15208,1
15212,1
15213,4
15214,6
15220,20
15221,5
15223,9
15226,2
15227,1
15228,9
15229,2
15231,17
15234,11
15235,9
15243,43
15245,3
15246,70
15248,11
15253,2
15255,11
15257,2
15258,1
15259,2
15261,3
15264,1
15265,2
15267,5
15268,3
15269,1
15271,27
15274,475
15276,7
15278,9
15279,2
15281,6
15283,6
15285,2
15289,4
15290,4
15291,1
15294,1
15298,7
15299,4
15300,195
15301,1
15302,5
15303,1
15305,4
15306,2
15307,1
15308,36
15312,2
15314,1
15315,1
15317,5
15318,2
15321,2
15323,2
15326,6
15328,2
15337,16
15340,6
15345,3
15346,1
15347,1
15348,1
15349,2
15350,1
15353,62
15354,1
15356,6
15361,16
15362,6
15365,3
15366,1
15367,2
15368,2
15370,22
15371,2
15373,4
15377,2
15380,43
15384,1
15390,2
15391,1
15393,3
15396,10
15399,1
15400,2
15401,10
15404,2
15405,5
15411,13
15412,21
15413,1
15415,138
15416,5
15419,1
15421,1
15422,3
15424,1
15425,2
15428,1
15429,21
15433,1
15436,4
15438,2
15439,3
15441,17
15442,5
15443,1
15444,1
15445,13
15446,1
15450,4
15452,5
15454,1
15457,3
15458,4
15459,2
15460,1
15461,16
15462,12
15470,7
15472,6
15475,1
15479,3
15480,1
15483,27
15489,3
15490,1
15491,1
15492,10
15494,2
15496,4
15498,7
15499,1
15500,17
15505,1
15507,1
15508,1
15511,35
15518,1
15519,1
15520,7
15522,1
15531,4
15539,8
15541,3
15545,3
15554,15
15555,4
15566,1
15567,3
15570,7
15573,8
15575,1
15576,3
15577,5
15581,1
15583,3
15585,2
15586,1
15590,1
15595,2
15598,3
15599,2
15601,2
15603,603
15605,1
15606,3
15608,17
15614,1
15617,18
15621,1
15623,28
15625,5
15635,3
15636,2
15641,2
15642,3
15643,1
15644,2
15650,5
15651,1
15653,46
15658,2
15661,1
15662,3
15663,3
15669,7
15671,16
15673,5
15674,1
15675,1
15676,1
15677,7
15678,1
15684,1
15690,1
15701,2
15703,5
15707,3
15708,1
15709,16
15715,1
15718,3
15719,4
15720,1
15722,4
15724,13
15725,2
15729,21
15730,1
15732,3
15737,3
15739,1
15743,50
15744,1
15745,46
15746,6
15748,5
15749,7
15750,2
15752,3
15758,1
15759,1
15760,1
15761,8
15765,2
15768,11
15770,2
15772,3
15777,1
15778,24
15780,19
15782,282
15783,2
15784,96
15785,25
15788,2
15789,9
15791,3
15793,3
15794,5
15795,1
15801,2
15802,68
15804,6
15808,1
15812,1
15814,8
15816,2
15818,1
15819,3
15822,1
15823,6
15824,1
15825,2
15826,1
15827,12
15828,3
15829,1
15831,4
15833,2
15835,1
15838,5
15845,8
15848,1
15852,1
15854,1
15855,4
15862,1
15865,1
15870,3
15873,1
15885,1
15889,113
15891,1
15893,2
15894,2
15897,1
15900,1
15901,3
15905,5
15908,26
15910,8
15912,2
15916,1
15920,2
15922,11
15924,1
15928,1
15936,4
15940,4
15944,11
15949,1
15954,16
15956,23
15958,2
15959,1
15967,1
15969,5
15970,6
15972,2
15973,94
15975,2
15977,5
15978,1
15979,12
