uid,article_comment_count
15980,1
15981,3
15983,1
15984,3
15986,1
15988,1
15989,1
15991,1
15992,1
15993,2
15995,1
15996,6
15997,1
15998,18
16005,1
16006,1
16007,6
16011,4
16014,2
16015,1
16016,1
16019,1
16020,57
16021,1
16023,15
16025,4
16026,6
16028,15
16031,4
16036,24
16037,1
16041,1
16042,11
16045,3
16049,1
16051,3
16054,4
16061,3
16066,1
16076,3
16077,1
16079,2
16090,1
16095,1
16097,1
16100,71
16102,2
16106,1
16111,114
16114,5
16117,55
16121,2
16122,12
16128,1
16131,8
16136,4
16137,27
16139,2
16141,11
16142,1
16143,4
16147,113
16150,1
16151,2
16152,7
16154,12
16157,3
16158,1
16162,1
16163,2
16164,1
16165,2
16168,1
16179,7
16180,73
16182,1
16185,1
16186,1
16187,4
16189,25
16199,245
16204,5
16205,19
16208,10
16210,1
16211,156
16212,1
16214,1
16216,4
16218,1
16219,27
16220,2
16222,6
16224,2
16227,2
16228,1
16231,3
16235,3
16236,3
16241,5
16242,1
16243,1
16245,2
16246,1
16250,1
16253,6
16254,92
16255,3
16257,1
16258,2
16265,2
16266,1
16268,2
16269,15
16273,2
16277,2
16279,1
16283,1
16288,2
16290,6
16291,1
16303,6
16304,32
16306,95
16310,6
16311,4
16314,1
16318,4
16323,3
16324,13
16326,4
16327,1
16330,66
16332,2
16333,3
16335,20
16338,47
16339,6
16340,10
16343,4
16349,13
16351,10
16353,82
16354,30
16360,50
16365,9
16367,14
16368,1
16373,13
16374,26
16376,62
16379,2
16381,6
16382,9
16383,20
16385,3
16390,10
16391,1
16392,1
16396,2
16397,482
16399,6
16404,1
16406,2
16407,3
16409,1
16410,6
16411,1
16413,4
16419,1
16428,2
16431,24
16437,2
16442,2
16446,1
16448,1
16451,1
16454,7
16459,4
16462,43
16463,3
16464,8
16468,5
16470,1
16471,2
16472,2
16487,8
16502,2
16504,27
16505,1
16510,1
16511,18
16512,5
16514,23
16516,4
16517,2
16519,4
16522,3
16527,35
16538,1
16541,1
16545,8
16549,1
16550,80
16551,4
16554,2
16555,2
16556,1
16557,1
16559,4
16565,15
16568,1
16570,1
16572,2
16575,3
16576,15
16577,4
16579,17
16583,39
16589,6
16590,74
16598,15
16600,3
16605,1
16606,56
16607,1
16617,1
16626,2
16627,17
16630,7
16631,1
16632,21
16638,2
16642,18
16643,43
16644,2
16647,30
16650,1
16655,1
16659,16
16661,1
16672,16
16676,1
16677,1
16681,16
16688,1
16690,1
16693,4
16696,54
16698,1
16699,1
16700,1
16702,1
16706,18
16707,17
16712,2
16716,29
16717,3
16722,17
16723,3
16727,20
16734,1
16736,2
16759,36
16766,3
16777,14
16780,21
16790,7
16792,1
16796,1
16797,1
16798,6
16800,18
16801,1
16802,2
16804,20
16805,16
16806,14
16807,1
16809,1
16811,5
16816,2
16817,1
16818,2
16820,1
16821,7
16823,65
16826,7
16831,1
16832,1
16834,1
16835,6
16836,1
16839,2
16841,2
16843,15
16849,9
16852,87
16854,1
16856,9
16857,1
16858,6
16865,3
16866,39
16871,3
16872,213
16873,3
16883,2
16885,1
16886,1
16887,1
16890,1
16891,14
16892,1
16895,1
16906,2
16907,1
16909,31
16914,1
16915,10
16919,10
16922,96
16924,1
16929,4
16930,4
16933,3
16934,1
16937,1
16940,2
16950,22
16951,1
16952,4
16955,135
16958,5
16960,1
16963,1
16964,89
16966,1
16970,47
16971,5
16974,55
16976,3
16977,3
16979,1
16980,1
16987,17
16991,21
16992,1
16995,1
16996,15
17001,39
17002,2
17009,3
17010,401
17011,2
17014,97
17016,41
17020,4
17025,3
17026,1
17029,2
17030,17
17031,1
17033,7
17034,2
17044,17
17046,6
17048,7
17049,33
17053,1
17055,235
17057,1
17059,12
17060,65
17061,80
17062,2
17063,69
17064,22
17072,46
17073,11
17075,2
17077,1
17078,4
17081,16
17082,1
17085,7
17086,1058
17089,126
17090,1
17091,3
17092,1
17093,3
17098,86
17103,1
17106,11
17111,1
17112,1
17117,1
17118,1
17119,3
17121,4
17123,1
17125,2
17127,4
17128,3
17133,1
17135,1
17138,3
17142,3
17143,55
17144,1
17145,45
17149,7
17151,3
17152,9
17153,17
17157,14
17158,2
17159,1
17160,1
17162,1
17163,1
17175,2
17180,8
17186,2
17188,5
17191,3
17192,1
17208,2
17211,1
17215,1
17216,3
17219,37
17225,6
17229,25
17230,1
17231,25
17232,84
17234,1
17235,3
17241,29
17243,3
17245,32
17249,1
17250,2
17254,7
17255,1
17258,9
17260,1
17271,1
17273,5
17280,2
17281,1
17284,1
17288,10
17289,13
17290,6
17291,2
17294,3
17298,5
17305,16
17309,1
17310,5
17311,28
17312,17
17313,35
17314,2
17322,3
17327,4
17331,11
17333,2
17335,1
17338,15
17339,4
17340,2
17343,2
17345,2
17347,2
17350,3
17355,2
17356,9
17360,4
17365,1
17366,5
17370,2
17372,4
17377,2
17381,1
17383,1
17389,6
17394,1
17395,1
17397,34
17403,20
17413,2
17416,12
17423,269
17429,4
17430,2
17431,1
17432,2
17434,2
17435,1
17436,79
17437,2
17438,1
17440,2
17442,1
17443,8
17448,7
17461,2
17464,7
17469,16
17470,4
17472,5
17475,1
17479,2
17481,2
17483,3
17486,5
17487,1
17489,1
17491,1
17492,17
17496,1
17501,1
17504,2
17511,6
17513,220
17519,5
17520,22
17522,4
17523,1
17524,6
17525,4
17528,52
17532,149
17538,3
17543,2
17547,4
17548,1
17551,2
17552,6
17553,13
17555,131
17556,6
17560,3
17561,13
17563,1
17566,19
17567,1
17570,1
17574,5
17576,2
17582,78
17583,1
17587,1
17589,10
17590,1
17592,1
17593,2
17601,1
17605,39
17606,1
17607,2
17608,1
17609,18
17616,5
17617,2
17619,6
17622,1
17624,3
17628,3
17629,1
17631,1
17632,2
17633,13
17634,7
17635,172
17640,4
17641,1
17645,1
17646,1
17658,4
17661,6
17665,6
17666,1
17667,1
17668,1
17680,1
17683,3
17689,2
17690,51
17691,39
17695,9
17700,1
17702,2
17705,86
17708,17
17709,2
17712,1
17713,7
17714,1
17715,1
17718,3
17720,1
17722,24
17723,7
17728,7
17733,19
17735,6
17738,2
17739,19
17743,1
17751,1
17752,5
17753,8
17755,3
17756,2
17759,3
17761,2
17764,1
17767,51
17768,8
17770,1
17772,2
17775,1
17779,1
17784,55
17787,1
17792,3
17793,96
17796,13
17797,6
17798,5
17800,41
17805,2
17807,1
17808,1
17813,3
17814,1
17819,11
17830,8
17835,24
17836,1
17843,6
17845,37
17852,1
17854,1
17863,1
17864,11
17866,2
17867,8
17869,5
17874,2
17876,13
17880,10
17881,3
17884,53
17885,2
17886,1
17887,4
17888,1
17889,2
17890,3
17894,28
17896,2
17897,1
17898,5
17900,1
17908,1
17909,23
17912,2
17915,1
17917,1
17918,21
17921,21
17923,8
17924,1
17926,24
17927,14
17929,2
17931,3
17932,1
17933,7
17938,13
17940,5
17946,59
17954,3
17957,1
17958,1
17959,1
17960,2
17963,3
17964,1
17968,51
17969,53
17973,1
17975,2
17978,2
17979,9
17980,2
17984,1
17986,2
17987,4
17991,7
17992,94
17993,66
17994,1
17997,1
17998,12
18000,1
18004,83
18009,2
18013,1
18014,1
18018,2
18022,1
18023,5
18025,7
18027,49
18028,2
18032,2
18034,4
18035,163
18037,1
18041,18
18042,1
18048,1
18049,2
18053,3
18054,1
18058,1
18061,19
18068,3
18071,1
18072,4
18075,1
18077,1
18086,2
18088,15
18095,1
18096,8
18097,37
18101,1
18109,2
18110,2
18116,1
18117,6
18120,1
18121,15
18122,2
18127,1
18130,3
18131,1
18132,2
18136,3
18140,4
18141,3
18142,82
18143,4
18144,4
18145,2
18148,3
18150,1
18152,1
18155,19
18159,1
18160,118
18162,2
18165,11
18168,21
18169,8
18171,32
18175,1
18178,2
18179,4
18180,1
18185,2
18186,2
18187,1
18191,1
18192,1
18194,1
18195,2
18198,2
18200,2
18204,2
18206,1
18210,5
18211,1
18213,2
18214,20
18215,1
18216,1
18218,7
18220,1
18222,3
18224,1
18226,2
18227,147
18228,14
18234,1
18237,1
18242,9
18243,15
18247,1
18248,2
18249,1
18251,3
18252,15
18256,22
18262,28
18264,2
18267,4
18268,5
18269,1
18271,2
18272,1
18273,1
18274,2
18275,6
18277,5
18280,3
18287,11
18288,59
18291,6
18295,3
18299,36
18300,4
18302,22
18306,4
18307,7
18308,1
18310,23
18313,10
18315,2
18316,7
18317,2
18319,2
18322,6
18323,2
18326,11
18328,1
18334,1
18335,11
18339,2
18346,2
18348,1
18355,2
18357,4
18360,7
18361,2
18365,5
18367,9
18368,2
18369,2
18370,1
18376,1
18377,8
18381,1
18383,18
18386,10
18391,2
18393,6
18396,1
18398,1
18399,1
18401,1
18404,1
18405,1
18408,1
18412,1
18415,2
18416,9
18417,1
18421,1
18432,1
18437,6
18439,1
18440,7
18441,2
18443,1
18445,1
18447,7
18449,4
18451,5
18457,4
18460,1
18461,20
18462,1
18464,1
18465,1
18466,1
18467,44
18468,10
18470,14
18472,13
18473,10
18474,1
18475,1
18477,4
18479,2
18480,4
18481,8
18482,4
18483,8
18485,8
18487,4
18491,6
18494,5
18498,1
18501,2
18503,5
18514,1
18516,2
18518,1
18521,1
18523,9
18525,3
18527,2
18529,2
18543,7
18544,5
18546,2
18551,1
18552,2
18557,20
18558,5
18561,3
18564,1
18570,1
18578,1
18579,5
18582,3
18590,1
18591,2
18592,1
18593,1
18594,28
18595,4
18598,15
18600,1
18602,2
18603,6
18606,2
18607,1
18608,1
18609,14
18611,2
18612,5
18613,5
18614,5
18618,1
18619,1
18621,1
18623,4
18624,11
18625,5
18626,1
18627,3
18629,2
18632,4
18639,5
18642,2
18649,9
18653,1
18657,1
18660,48
18661,3
18664,1
18665,4
18670,2
18677,1
18680,1
18681,27
18682,5
18683,2
18688,1
18689,1
18691,33
18695,1
18697,1
18700,2
18702,3
18706,1
18707,4
18710,4
18712,29
18713,6
18718,3
18724,1
18727,1
18729,1
18732,14
18733,1
18741,4
18742,1
18743,3
18746,5
18753,1
18756,5
18757,1
18760,1
18761,1
18767,1
18768,1
18770,6
18772,29
18779,40
18780,1
18781,3
18782,2
18787,9
18788,2
18791,1
18800,15
18801,3
18802,3
18807,6
18810,1
18813,1
18814,1
18817,6
18818,2
18821,5
18822,1
18823,3
18824,10
18825,3
18833,13
18835,2
18837,1
18839,3
18840,16
18841,23
18842,7
18843,7
18847,2
18848,1
18854,5
18855,3
18857,5
18861,2
18864,60
18867,21
18869,11
18870,1
18873,2
18874,38
18875,13
18877,3
18879,1
18881,6
18882,14
18883,8
18884,1
18885,1
18886,11
18887,45
18892,25
18894,3
18895,4
18897,5
18898,1
18899,13
18906,4
18907,3
18911,50
18912,6
18918,33
18919,9
18920,2
18924,1
18929,1
18931,19
18937,7
18939,9
18940,4
18942,103
18943,2
18944,1
18948,1
18950,1
18951,1
18955,4
18956,2
18957,12
18959,6
18961,1
18962,1
18965,11
18970,2
18972,8
18973,1
18974,17
18979,1
18980,51
18981,16
18983,1
18984,61
18987,7
18988,1
18991,4
18992,1
18994,1
18996,1
18997,4
18998,1
19000,6
19001,1
19005,5
19008,1
19011,6
19016,7
19017,3
19023,9
19025,4
19029,21
19032,8
19053,1
19061,3
19062,2
19067,1
19068,1
19069,1
19071,1
19072,20
19073,4
19074,59
19075,11
19084,10
19085,1
19086,2
19088,1
19089,5
19092,4
19093,16
19094,8
19095,3
19098,3
19108,1
19112,1
19113,4
19117,6
19119,3
19120,9
19121,7
19128,2
19134,1
19136,1
19138,14
19141,2
19144,1
19145,6
19150,8
19152,1
19153,1
19156,2
19158,7
19163,2
19164,4
19166,3
19168,4
19169,21
19170,15
19171,1
19173,1
19175,20
19179,21
19183,1
19186,6
19187,6
19189,2
19191,2
19193,53
19197,2
19202,2
19205,1
19206,1
19207,1
19208,1
19209,27
19211,2
19212,1
19216,1
19217,7
19218,1
19219,24
19220,7
19225,4
19226,1
19231,3
19234,9
19237,1
19241,4
19244,1
19245,2
19246,1
19252,1
19255,16
19257,3
19258,3
19259,1
19260,3
19261,1
19262,4
19264,3
19268,30
19269,1
19270,5
19271,1
19274,1
19275,1
19276,1
19277,1
19278,2
19279,1
19280,1
19281,2
19282,1
19283,1
19286,1
19287,1
19288,1
19291,2
19293,1
19294,5
19301,1
19302,1
19307,1
19308,8
19309,3
19311,1
19316,2
19319,71
19321,2
19322,3
19326,2
19328,3
19332,1
19333,3
19334,2
19338,2
19340,2
19343,3
19345,1
19346,3
19349,1
19354,1
19355,1
19356,1
19357,3
19358,2
19359,2
19361,1
19362,4
19363,1
19364,52
19365,4
19367,1
19368,1
19369,2
19372,5
19374,73
19376,3
19378,1
19379,1
19381,2
19382,1
19387,8
19396,3
19398,1
19401,1
19403,1
19408,1
19411,1
19413,11
19415,20
19417,3
19418,44
19423,20
19425,1
19426,20
19429,1
19430,6
19433,11
19438,1
19441,2
19442,4
19444,3
19445,2
19447,1
19450,2
19455,1
19459,1
19463,2
19464,20
19465,2
19467,2
19469,87
19474,1
19476,1
19479,16
19484,11
19485,1
19486,3
19488,20
19490,2
19491,2
19493,5
19495,1
19498,1
19500,3
19502,1
19503,3
19507,23
19508,206
19509,1
19510,4
19515,1
19516,1
19517,1
19520,1
19521,1
19522,1
19523,1
19525,1
19526,1
19535,3
19536,3
19538,1
19539,2
19544,85
19549,8
19550,1
19552,2
19553,4
19554,2
19558,1
19560,1
19561,3
19562,1
19563,1
19568,1
19570,5
19571,17
19572,2
19575,2
19580,1
19581,9
19582,4
19587,16
19588,1
19594,1
19595,1
19598,1
19601,2
19602,1
19606,3
19614,1
19615,5
19616,5
19617,2
19620,2
19622,2
19623,3
19625,1
19626,3
19627,39
19628,1
19629,6
19631,1
19632,1
19634,43
19637,1
19638,2
19643,2
19646,4
19648,1
19652,1
19653,1
19655,1
19661,12
19663,3
19665,1
19675,1
19676,2
19680,1
19681,1
19683,17
19684,5
19686,1
19688,5
19691,39
19693,170
19694,8
19698,1
19700,3
19702,1
19705,1
19706,1
19707,2
19712,2
19713,9
19714,1
19715,6
19717,5
19718,3
19719,18
19720,1
19722,1
19723,1
19725,1
19726,1
19731,4
19734,12
19735,36
19737,3
19738,17
19744,7
19750,1
19752,1
19753,6
19756,144
19757,1
19759,3
19766,1
19768,14
19770,27
19771,4
19772,1
19775,3
19776,5
19777,2
19778,6
19779,11
19780,4
19782,4
19783,10
19787,8
19788,1
19789,1
19791,15
19793,18
19795,1
19797,2
19798,1
19799,1
19806,33
19809,105
19814,5
19815,13
19816,1
19819,51
19824,15
19830,1
19834,1
19842,1
19843,4
19845,1
19853,1
19855,5
19859,7
19862,2
19863,2
19864,15
19865,24
19866,158
19867,11
19869,3
19870,40
19872,1
19873,1
19883,10
19884,4
19885,3
19889,47
19895,39
19896,3
19899,3
19900,94
19902,4
19904,3
19906,2
19909,28
19910,11
19911,5
19912,1
19915,1
19916,3
19924,1
19934,9
19938,1
19943,1
19944,8
19946,1
19947,5
19949,1
19950,3
19953,1
19956,2
19957,1
19959,8
19960,2
19964,15
19965,1
19967,3
19968,1
19976,1
19992,11
19993,6
19998,3
19999,3
20001,4
20002,1
20005,1
20006,2
20008,11
20009,6
20012,2
20015,1
20016,7
20018,12
20021,21
20024,1
20025,4
20027,6
20030,41
20031,10
20032,3
20033,15
20034,3
20035,2
20036,92
20037,1
20038,29
20040,2
20042,1
20043,21
20045,4
20047,1
20050,6
20051,4
20057,8
20059,8
20061,1
20064,8
20065,5
20070,1
20075,9
20081,1
20084,4
20087,3
20091,5
20097,49
20098,24
20099,7
20100,2
20107,4
20109,20
20111,17
20112,1
20114,1
20116,1
20118,2
20121,2
20122,2
20123,1
20124,1
20127,2
20130,5
20132,20
20133,7
20137,4
20138,8
20139,1
20142,2
20145,4
20146,1
20147,1
20148,2
20149,1
20152,1
20153,1
20154,1
20156,1
20162,9
20164,2
20166,8
20172,4
20175,3
20178,1
20182,1
20185,1
20187,1
20192,3
20200,36
20201,1
20202,98
20204,2
20205,14
20212,19
20217,1
20225,1
20227,27
20229,11
20230,1
20231,1
20232,48
20233,1
20234,7
20236,12
20237,12
20238,1
20239,1
20242,2
20243,1
20244,4
20249,6
20250,19
20251,1
20252,3
20253,18
20254,1
20255,2
20256,1
20257,2
20260,1
20261,87
20262,2
20263,52
20267,69
20268,12
20269,1
20270,5
20275,2
20276,2
20280,19
20282,2
20283,1
20285,1
20286,3
20288,1
20292,15
20295,87
20297,25
20298,1
20299,1
20300,4
20301,65
20304,1
20305,1
20307,1
20308,1
20309,1
20312,1
20315,6
20320,1
20321,9
20325,1
20326,2
20327,42
20328,3
20329,1
20330,2
20338,10
20344,2
20345,3
20348,1
20349,8
20356,1
20357,30
20358,1
20360,15
20361,5
20362,4
20363,41
20380,1
20385,1
20386,10
20389,7
20393,1
20395,11
20403,1
20406,1
20407,1
20408,5
20410,2
20411,1
20412,21
20415,3
20420,4
20423,9
20424,2
20425,6
20426,1
20428,1
20430,4
20431,1
20433,2
20436,8
20438,3
20440,20
20441,2
20444,1
20445,15
20448,16
20450,1
20452,11
20454,1
20455,4
20456,1
20457,30
20458,1
20459,1
20460,1
20462,3
20465,3
20466,2
20467,7
20468,13
20469,30
20471,60
20476,7
20477,3
20480,1
20490,1
20495,1
20498,2
20500,1
20503,1
20510,1
20512,1
20514,14
20516,1
20517,1
20518,1
20519,3
20520,9
20523,34
20524,15
20525,3
20528,25
20532,20
20533,1
20534,10
20541,6
20542,2
20544,3
20545,5
20546,2
20547,2
20549,1
20550,5
20551,17
20552,1
20554,1
20563,2
20566,24
20579,1
20582,34
20584,4
20590,1
20593,1
20594,4
20595,1
20597,6
20600,1
20602,1
20606,1
20608,1
20609,1
20614,1
20615,15
20617,2
20618,1
20620,3
20622,9
20626,71
20628,5
20629,48
20631,32
20637,1
20640,5
20643,1
20644,4
20647,4
20651,2
20653,2
20656,1
20663,1
20664,1
20669,1
20670,3
20678,1
20679,2
20684,20
20686,1
20687,157
20689,3
20690,2
20693,3
20696,4
20698,13
20700,4
20702,1
20709,5
20710,1
20711,3
20713,12
20715,9
20718,4
20719,2
20720,1
20722,1
20723,5
20726,2
20728,8
20730,1
20731,1
20734,7
20739,1
20740,1
20744,1
20747,25
20748,1
20749,2
20751,1
20754,1
20755,4
20758,1
20766,1
20769,3
20771,2
20773,6
20778,1
20779,1
20781,1
20783,3
20784,2
20785,4
20786,35
20794,1
20795,10
20797,2
20799,1
20800,4
20803,12
20804,1
20809,1
20812,3
20815,2
20818,14
20820,1
20821,4
20824,4
20825,1
20826,1
20827,1
20829,1
20830,2
20831,5
20833,5
20836,6
20837,5
20838,2
20839,1
20844,1
20846,1
20847,1
20850,1
20851,1
20852,6
20853,1
20858,1
20865,2
20866,10
20867,2
20869,1
20870,1
20872,1
20878,1
20880,103
20884,2
20885,1
20886,1
20888,1
20890,10
20892,2
20893,1
20894,1
20895,1
20896,4
20898,6
20899,2
20904,2
20908,2
20912,10
20914,2
20919,8
20923,2
20926,6
20927,9
20928,11
20931,17
20937,2
20938,6
20944,1
20945,2
20946,1
20948,1
20951,2
20952,11
20953,2
20955,2
20956,6
20960,28
20962,1
20963,15
20964,3
20967,1
20969,5
20971,1
20972,18
20973,4
20974,5
20976,6
20978,3
20982,1
20983,4
20986,1
20988,4
20990,5
20991,1
20992,6
20995,37
20996,3
21003,8
21006,1
21013,7
21016,1
21017,1
21020,4
21021,3
21025,1
21026,7
21029,1
21032,1
21033,1
21034,1
21035,1
21036,2
21045,3
21047,4
21048,1
21051,11
21053,36
21055,1
21056,6
21058,4
21066,1
21069,10
21071,13
21073,1
21078,2
21079,31
21081,2
21085,4
21087,1
21089,2
21092,1
21096,1
21097,3
21102,13
21104,14
21107,13
21108,2
21109,3
21110,33
21111,1
21113,14
21114,1
21118,1
21119,47
21122,2
21123,1
21124,2
21126,2
21127,1
21129,11
21131,6
21133,1
21134,2
21138,1
21141,1
21143,1
21146,1
21148,1
21151,2
21152,29
21155,1
21159,1
21160,8
21161,2
21163,24
21164,1
21165,1
21167,4
21168,2
21169,2
21170,3
21172,4
21177,1
21182,1
21183,2
21184,23
21185,5
21186,1
21187,15
21189,1
21196,23
21198,1
21199,15
21200,1
21202,1
21204,7
21207,1
21216,1
21220,16
21224,2
21226,1
21227,18
21230,3
21231,22
21232,1
21239,3
21241,1
21251,21
21257,8
21259,6
21260,2
21265,1
21271,18
21272,2
21274,1
21277,1
21283,5
21289,2
21290,6
21291,1
21293,11
21300,1
21301,1
21306,1
21308,2
21310,4
21312,3
21314,1
21319,5
21324,9
21325,1
21327,4
21337,7
21343,1
21348,3
21350,14
21351,91
21353,8
21358,3
21360,1
21361,4
21363,43
21364,2
21365,2
21367,1
21370,3
21371,1
21373,1
21374,8
21375,1
21377,3
21385,1
21386,8
21388,2
21398,2
21403,3
21406,3
21410,5
21412,6
21413,1
21414,1
21415,2
21421,20
21428,10
21431,1
21435,2
21436,1
21440,3
21446,3
21448,15
21452,2
21463,72
21466,18
21467,1
21468,2
21470,1
21472,23
21474,1
21475,5
21478,1
21481,2
21483,1
21487,10
21489,10
21493,4
21494,1
21498,10
21505,2
21506,6
21507,2
21509,1
21513,2
21515,1
21521,2
21522,1
21523,1
21526,4
21528,2
21532,3
21533,5
21535,2
21544,5
21550,2
21552,3
21554,1
21555,1
21556,1
21558,9
21559,1
21560,4
21562,2
21566,2
21567,2
21572,2
21577,2
21581,1
21583,2
21585,17
21586,1
21589,5
21597,1
21598,1
21601,2
21602,3
21605,1
21608,1
21609,5
21612,2
21613,2
21614,1
21616,2
21619,1
21622,2
21625,1
21626,1
21630,3
21634,4
21638,4
21640,2
21641,1
21644,3
21647,1
21651,2
21655,1
21659,2
21660,1
21661,2
21662,41
21664,1
21666,3
21677,6
21680,7
21682,10
21685,1
21686,2
21689,3
21695,1
21696,4
21699,8
21704,12
21706,3
21707,2
21708,8
21713,1
21719,2
21720,3
21722,2
21728,1
21731,1
21732,1
21733,2
21740,1
21741,1
21748,12
21750,2
21751,1
21753,2
21758,3
21760,6
21761,1
21764,3
21768,1
21769,1
21773,1
21774,2
21775,3
21778,1
21779,2
21788,1
21790,6
21792,2
21800,1
21802,4
21803,6
21808,1
21811,1
21812,5
21813,4
21815,3
21817,1
21819,8
21822,3
21824,1
21826,2
21828,2
21832,6
21833,1
21837,1
21842,2
21843,1
21844,4
21845,1
21849,6
21854,3
21863,1
21866,3
21868,1
21872,1
21873,1
21875,2
21878,4
21879,1
21880,2
21887,9
21889,1
21890,1
21893,1
21894,4
21896,1
21898,1
21901,1
21904,1
21910,1
21911,1
21912,16
21914,14
21916,2
21917,4
21920,1
21921,5
21922,2
21924,2
21926,1
21928,6
21933,4
21937,1
21939,6
21943,5
21945,3
21947,3
21951,2
21954,4
21957,2
21958,2
21960,2
21970,3
21971,1
21976,1
21982,1
21990,1
21993,3
21994,1
22000,1
22002,1
22004,1
22006,2
22011,5
22013,3
22014,2
22017,2
22020,4
22021,3
22022,4
22024,1
22026,2
22027,7
22030,3
22031,1
22035,1
22036,2
22047,1
22049,1
22053,2
22063,6
22064,1
22079,6
22083,1
22084,1
22085,1
22086,4
22092,1
22100,3
22101,2
22103,6
22109,2
22110,1
22111,1
22112,1
22114,2
22126,1
22128,1
22129,1
22131,1
22134,2
22138,1
22142,2
22157,1
22184,3
22186,2
22188,1
22189,1
22195,1
22209,1
22215,1
22217,1
22219,1
22220,3
22227,1
22230,2
22235,1
22237,2
22247,2
22261,2
22267,1
22268,2
22270,2
22275,2
22278,2
22279,1
22283,1
22286,1
22293,1
22294,1
22296,1
22304,1
22313,1
